ion,mass,Intensities
,11750.138119,0.0183384
,11751.140669,0.0499341
,11752.143197,0.0927827
,11753.145706,0.1321447
,11754.148197,0.153671
,11755.150674,0.1518138
,11756.153137,0.1309154
,11757.155588,0.1005037
,11758.158028,0.0697209
,11759.160458,0.0442181
,11760.162878,0.0258798
,11761.16529,0.0140857
,11762.167694,0.007175
,11763.17009,0.0034391
,11764.172479,0.0015583
a18+2rev-A,11614.081048,0.0037147
,11615.083635,0.019455
,11616.086194,0.0522808
,11617.088731,0.0959301
,11618.091247,0.1349942
,11619.093746,0.1551815
,11620.09623,0.151609
,11621.098699,0.1293403
,11622.101156,0.0982658
,11623.103601,0.067483
,11624.106036,0.0423805
,11625.108461,0.0245682
,11626.110878,0.0132477
,11627.113286,0.0066871
,11628.115687,0.0031769
,11629.118081,0.001427
a18+2rev-G,11598.086133,0.0037237
,11599.08872,0.019501
,11600.091279,0.0523929
,11601.093816,0.0961035
,11602.096333,0.1351784
,11603.098832,0.15531
,11604.101316,0.1516408
,11605.103785,0.1292778
,11606.106242,0.0981438
,11607.108688,0.067344
,11608.111123,0.0422561
,11609.113549,0.0244734
,11610.115966,0.0131837
,11611.118375,0.006648
,11612.120776,0.0031549
,11613.12317,0.0014156
a18+3rev,14740.800508,0.0006897
,14741.80307,0.0047335
,14742.805614,0.0165315
,14743.808142,0.0391371
,14744.810656,0.0706013
,14745.813156,0.1034426
,14746.815645,0.1281419
,14747.818122,0.1379628
,14748.820589,0.1317129
,14749.823046,0.1132163
,14750.825495,0.0886739
,14751.827935,0.0638947
,14752.830368,0.0426919
,14753.832793,0.0266257
,14754.835211,0.0155867
,14755.837623,0.0086056
,14756.840029,0.0044997
,14757.84243,0.0022364
a18+3rev-A,14605.746013,0.0007419
,14606.748583,0.0050376
,14607.751135,0.0174125
,14608.75367,0.0408126
,14609.75619,0.0729145
,14610.758696,0.1058332
,14611.76119,0.1299123
,14612.763673,0.138632
,14613.766145,0.1312108
,14614.768608,0.1118358
,14615.771061,0.0868725
,14616.773506,0.0620934
,14617.775943,0.0411617
,14618.778372,0.0254732
,14619.780794,0.0147992
,14620.78321,0.0081101
,14621.78562,0.0042097
,14622.788024,0.0020772
a18+3rev-G,14589.751098,0.0007437
,14590.753668,0.0050496
,14591.75622,0.0174514
,14592.758755,0.0408949
,14593.761275,0.0730405
,14594.763782,0.1059788
,14595.766276,0.1300378
,14596.768759,0.1387019
,14597.771231,0.1312098
,14598.773694,0.1117727
,14599.776147,0.0867715
,14600.778592,0.0619816
,14601.78103,0.0410598
,14602.783459,0.0253921
,14603.785882,0.0147411
,14604.788298,0.008072
,14605.790708,0.0041866
,14606.793112,0.0020641
a18+4rev,17732.465473,0.0001377
,17733.468026,0.0011593
,17734.470566,0.0049437
,17735.473093,0.0142363
,17736.475609,0.0311286
,17737.478114,0.0551034
,17738.480609,0.0822248
,17739.483095,0.1063415
,17740.485572,0.1216403
,17741.488041,0.1249745
,17742.490502,0.1167332
,17743.492956,0.1000997
,17744.495403,0.0794367
,17745.497844,0.0587316
,17746.500278,0.0406869
,17747.502706,0.0265394
,17748.505129,0.0163688
,17749.507546,0.0095816
,17750.509958,0.0053405
,17751.512365,0.0028425
,17752.514768,0.0014485
a18+4rev-A,17597.410978,0.0001482
,17598.413537,0.0012362
,17599.416083,0.0052272
,17600.418617,0.0149284
,17601.421138,0.0323792
,17602.423648,0.056867
,17603.426148,0.0842052
,17604.428639,0.108085
,17605.431121,0.1227256
,17606.433594,0.1251811
,17607.436059,0.1160998
,17608.438517,0.0988661
,17609.440968,0.0779231
,17610.443412,0.0572268
,17611.44585,0.0393834
,17612.448282,0.0255227
,17613.450708,0.0156413
,17614.453129,0.0090983
,17615.455544,0.0050397
,17616.457955,0.002666
,17617.46036,0.0013504
a18+4rev-G,17581.416063,0.0001485
,17582.418623,0.0012392
,17583.421169,0.0052391
,17584.423702,0.0149601
,17585.426223,0.0324416
,17586.428734,0.0569623
,17587.431234,0.0843217
,17588.433725,0.1081988
,17589.436207,0.1228097
,17590.43868,0.1252164
,17591.441146,0.1160821
,17592.443604,0.0988049
,17593.446055,0.0778364
,17594.448499,0.0571332
,17595.450937,0.0392974
,17596.453369,0.0254523
,17597.455796,0.0155888
,17598.458216,0.0090621
,17599.460632,0.0050164
,17600.463043,0.0026519
,17601.465449,0.0013423
a18-A,5630.751118,0.0931213
,5631.75381,0.1985401
,5632.756384,0.2342379
,5633.758897,0.1985739
,5634.761368,0.1342245
,5635.763809,0.0764574
,5636.766225,0.0379785
,5637.768622,0.0168356
,5638.771003,0.0067718
,5639.77337,0.0025026
a18-G,5614.756204,0.093348
,5615.758895,0.1989878
,5616.761469,0.2345402
,5617.763983,0.1985586
,5618.766455,0.1339931
,5619.768896,0.076184
,5620.771314,0.0377664
,5621.773711,0.0167055
,5622.776092,0.0067043
,5623.77846,0.0024718
a19,6070.8469,0.0762478
,6071.849569,0.1767809
,6072.852135,0.2244593
,6073.854645,0.2036482
,6074.857114,0.1467555
,6075.859554,0.0888687
,6076.861971,0.0468239
,6077.864369,0.0219775
,6078.86675,0.0093461
,6079.869118,0.0036472
a19+1rev,9062.511865,0.0152287
,9063.514472,0.0589526
,9064.517035,0.1188951
,9065.519565,0.1657772
,9066.522067,0.179123
,9067.524547,0.1595153
,9068.527007,0.1216638
,9069.529451,0.0815801
,9070.53188,0.0490088
,9071.534296,0.0267559
,9072.536701,0.0134228
,9073.539096,0.0062432
,9074.541481,0.0027119
a19+1rev-A,8927.45737,0.0163822
,8928.459992,0.0622165
,8929.462568,0.1232992
,8930.465109,0.1691436
,8931.46762,0.1799918
,8932.470108,0.1579924
,8933.472576,0.1188597
,8934.475027,0.0786613
,8935.477463,0.0466644
,8936.479885,0.0251692
,8937.482296,0.01248
,8938.484696,0.0057394
,8939.487086,0.0024658
a19+1rev-G,8911.462455,0.0164221
,8912.465077,0.0623617
,8913.467653,0.1235418
,8914.470194,0.1693799
,8915.472706,0.1801112
,8916.475195,0.15796
,8917.477663,0.1187184
,8918.480114,0.0784826
,8919.48255,0.0465039
,8920.484973,0.0250513
,8921.487384,0.0124052
,8922.489785,0.0056971
,8923.492175,0.0024441
a19+2rev,12054.17683,0.0030416
,12055.17941,0.0164969
,12056.181965,0.0458715
,12057.184497,0.087032
,12058.18701,0.1265591
,12059.189507,0.1502577
,12060.191988,0.1515412
,12061.194455,0.1334017
,12062.19691,0.1045402
,12063.199354,0.0740246
,12064.201787,0.0479191
,12065.204212,0.0286254
,12066.206627,0.0159014
,12067.209035,0.0082669
,12068.211435,0.004044
,12069.213828,0.0018701
a19+2rev-A,11919.122335,0.003272
,11920.124926,0.0175065
,11921.12749,0.0480544
,11922.130031,0.0900585
,11923.132552,0.1294262
,11924.135055,0.1519321
,11925.137542,0.1515675
,11926.140016,0.1320259
,11927.142477,0.1024113
,11928.144926,0.0718024
,11929.147365,0.0460352
,11930.149794,0.0272433
,11931.152214,0.014996
,11932.154626,0.0077269
,11933.157031,0.003747
,11934.159428,0.001718
a19+2rev-G,11903.12742,0.0032799
,11904.130011,0.0175479
,11905.132575,0.048158
,11906.135116,0.0902232
,11907.137637,0.1296078
,11908.140141,0.1520669
,11909.142628,0.1516118
,11910.145102,0.1319767
,11911.147563,0.1022984
,11912.150013,0.0716667
,11913.152452,0.0459095
,11914.154882,0.0271447
,11915.157302,0.0149277
,11916.159715,0.0076842
,11917.162119,0.0037225
,11918.164517,0.001705
a19+3rev,15045.841795,0.0006075
,15046.84436,0.0042381
,15047.846908,0.0150452
,15048.84944,0.0362052
,15049.851957,0.0663885
,15050.854461,0.0988727
,15051.856953,0.1244989
,15052.859434,0.1362491
,15053.861904,0.13222
,15054.864365,0.1155249
,15055.866816,0.0919732
,15056.86926,0.0673643
,15057.871696,0.0457521
,15058.874124,0.0290047
,15059.876545,0.0172593
,15060.87896,0.0096863
,15061.881369,0.0051484
,15062.883772,0.0026009
a19+3rev-A,14910.787299,0.0006535
,14911.789873,0.0045112
,14912.792429,0.0158524
,14913.794967,0.0377743
,14914.797491,0.0686091
,14915.800001,0.1012402
,14916.802498,0.1263404
,14917.804984,0.1370614
,14918.80746,0.1318802
,14919.809925,0.1142741
,14920.812382,0.0902414
,14921.81483,0.0655729
,14922.81727,0.0441904
,14923.819702,0.0278019
,14924.822127,0.0164204
,14925.824546,0.0091481
,14926.826959,0.0048274
,14927.829366,0.0024216
a19+3rev-G,14894.792385,0.0006551
,14895.794959,0.0045219
,14896.797514,0.0158879
,14897.800053,0.0378509
,14898.802576,0.068729
,14899.805087,0.1013825
,14900.807584,0.1264679
,14901.81007,0.1371383
,14902.812546,0.1318888
,14903.815012,0.1142199
,14904.817468,0.0901463
,14905.819916,0.0654632
,14906.822357,0.0440876
,14907.824789,0.0277181
,14908.827215,0.0163591
,14909.829634,0.0091072
,14910.832047,0.004802
,14911.834454,0.0024069
a19+4rev,18037.50676,0.0001213
,18038.509316,0.0010348
,18039.511859,0.0044725
,18040.514389,0.013053
,18041.516908,0.028927
,18042.519416,0.0518992
,18043.521914,0.0784934
,18044.524403,0.1028935
,18045.526883,0.1192959
,18046.529355,0.1242338
,18047.531819,0.1176223
,18048.534275,0.102238
,18049.536725,0.0822415
,18050.539168,0.0616366
,18051.541604,0.0432837
,18052.544035,0.02862
,18053.54646,0.0178941
,18054.54888,0.0106183
,18055.551295,0.0059996
,18056.553704,0.0032372
,18057.556109,0.0016723
a19+4rev-A,17902.452264,0.0001305
,17903.454827,0.0011037
,17904.457376,0.00473
,17905.459913,0.0136922
,17906.462437,0.0301027
,17907.46495,0.0535901
,17908.467453,0.0804369
,17909.469947,0.10466
,17910.472431,0.1204639
,17911.474907,0.1245584
,17912.477375,0.1171075
,17913.479836,0.101094
,17914.482289,0.0807747
,17915.484736,0.0601374
,17916.487176,0.0419566
,17917.48961,0.0275651
,17918.492039,0.0171261
,17919.494462,0.0100996
,17920.49688,0.0056717
,17921.499293,0.0030418
,17922.501701,0.0015621
a19+4rev-G,17886.45735,0.0001308
,17887.459913,0.0011063
,17888.462462,0.0047408
,17889.464998,0.0137215
,17890.467522,0.030161
,17891.470036,0.0536808
,17892.472539,0.0805501
,17893.475032,0.1047737
,17894.477517,0.1205515
,17895.479993,0.1246001
,17896.482461,0.1170971
,17897.484922,0.1010391
,17898.487376,0.0806919
,17899.489823,0.0600452
,17900.492263,0.0418699
,17901.494698,0.0274928
,17902.497126,0.0170712
,17903.49955,0.0100611
,17904.501968,0.0056465
,17905.504381,0.0030264
,17906.506789,0.0015531
a19-A,5935.792405,0.0820232
,5936.795102,0.1841556
,5937.797685,0.2277612
,5938.800208,0.2019311
,5939.802689,0.1425161
,5940.805138,0.0846612
,5941.807563,0.0438162
,5942.809969,0.0202225
,5943.812357,0.0084637
,5944.814732,0.003253
a19-G,5919.79749,0.0822229
,5920.800187,0.1845725
,5921.802771,0.2280761
,5922.805294,0.201956
,5923.807775,0.1423168
,5924.810226,0.0843976
,5925.812652,0.043598
,5926.815058,0.0200816
,5927.817447,0.008387
,5928.819822,0.0032164
a20,6399.89942,0.0661142
,6400.902081,0.1619425
,6401.904646,0.2160387
,6402.907157,0.2053006
,6403.909629,0.1546223
,6404.912071,0.0976981
,6405.914491,0.0536425
,6406.916891,0.0262103
,6407.919276,0.0115933
,6408.921647,0.0047021
,6409.924006,0.0017663
a20+1rev,9391.564385,0.0132048
,9392.566989,0.0528465
,9393.569551,0.1100543
,9394.57208,0.158305
,9395.574583,0.1763283
,9396.577063,0.1617719
,9397.579524,0.1270464
,9398.581969,0.0876774
,9399.584399,0.0541885
,9400.586817,0.0304251
,9401.589223,0.0156929
,9402.591619,0.0075023
,9403.594005,0.0033487
a20+1rev-A,9256.50989,0.014205
,9257.512509,0.0558076
,9258.515083,0.1142639
,9259.517623,0.1617832
,9260.520134,0.1775468
,9261.522623,0.160617
,9262.525091,0.1244636
,9263.527543,0.0848033
,9264.529979,0.0517727
,9265.532403,0.0287269
,9266.534815,0.0146487
,9267.537216,0.0069261
,9268.539608,0.0030585
a20+1rev-G,9240.514975,0.0142396
,9241.517594,0.055938
,9242.520168,0.1144914
,9243.522708,0.1620183
,9244.52522,0.1776817
,9245.527709,0.160607
,9246.530178,0.1243398
,9247.53263,0.084632
,9248.535067,0.0516107
,9249.537491,0.0286031
,9250.539903,0.0145673
,9251.542305,0.0068786
,9252.544697,0.0030334
a20+2rev,12383.22935,0.0026373
,12384.231929,0.0146497
,12385.234483,0.0417014
,12386.237015,0.0809681
,12387.239527,0.1204542
,12388.242023,0.1462651
,12389.244505,0.1508362
,12390.246972,0.1357417
,12391.249428,0.1087245
,12392.251872,0.0786749
,12393.254306,0.0520374
,12394.256731,0.0317571
,12395.259148,0.0180198
,12396.261556,0.0095681
,12397.263957,0.0047799
,12398.266351,0.0022571
a20+2rev-A,12248.174855,0.0028371
,12249.177444,0.0155513
,12250.180007,0.0437129
,12251.182547,0.0838583
,12252.185068,0.1233239
,12253.187571,0.1480994
,12254.190058,0.1511048
,12255.192532,0.1345863
,12256.194993,0.1067261
,12257.197443,0.0764825
,12258.199882,0.0501119
,12259.202312,0.0303021
,12260.204733,0.0170407
,12261.207146,0.0089693
,12262.209551,0.0044426
,12263.211949,0.0020803
a20+2rev-G,12232.17994,0.002844
,12233.182529,0.0155881
,12234.185092,0.0438075
,12235.187633,0.0840136
,12236.190153,0.1235019
,12237.192656,0.14824
,12238.195144,0.151162
,12239.197618,0.1345514
,12240.20008,0.1066236
,12241.20253,0.0763512
,12242.204969,0.0499854
,12243.207399,0.0301997
,12244.209821,0.0169678
,12245.212234,0.0089226
,12246.214639,0.0044151
,12247.217038,0.0020653
a20+3rev,15374.894315,0.0005267
,15375.89688,0.0037438
,15376.899427,0.0135375
,15377.901958,0.033177
,15378.904475,0.0619473
,15379.906979,0.0939315
,15380.909471,0.1204072
,15381.911951,0.1341296
,15382.914422,0.132479
,15383.916883,0.1177994
,15384.919335,0.095435
,15385.921779,0.0711247
,15386.924215,0.0491487
,15387.926643,0.0316992
,15388.929065,0.0191892
,15389.931481,0.010955
,15390.93389,0.0059228
,15391.936294,0.0030434
,15392.938692,0.0014911
a20+3rev-A,15239.83982,0.0005666
,15240.842392,0.0039858
,15241.844947,0.0142692
,15242.847485,0.0346341
,15243.850008,0.0640656
,15244.852518,0.0962654
,15245.855015,0.1223146
,15246.857501,0.1350885
,15247.859977,0.1323132
,15248.862442,0.116694
,15249.864899,0.0937871
,15250.867347,0.0693524
,15251.869787,0.0475586
,15252.87222,0.0304445
,15253.874646,0.0182945
,15254.877065,0.0103691
,15255.879478,0.0055664
,15256.881886,0.0028404
,15257.884287,0.0013821
a20+3rev-G,15223.844905,0.000568
,15224.847478,0.0039953
,15225.850032,0.0143012
,15226.85257,0.0347047
,15227.855094,0.0641789
,15228.857604,0.0964038
,15229.860101,0.1224435
,15230.862587,0.1351724
,15231.865063,0.1323319
,15232.867529,0.1166495
,15233.869986,0.0936987
,15234.872434,0.0692455
,15235.874874,0.0474553
,15236.877308,0.030358
,15237.879734,0.0182299
,15238.882153,0.010325
,15239.884567,0.0055385
,15240.886974,0.002824
,15241.889376,0.001373
a20+4rev,18366.55928,0.0001052
,18367.561836,0.0009111
,18368.564378,0.0039977
,18369.566908,0.0118444
,18370.569427,0.0266448
,18371.571935,0.0485228
,18372.574433,0.0744844
,18373.576921,0.0990924
,18374.579401,0.1165931
,18375.581873,0.1232136
,18376.584337,0.1183744
,18377.586794,0.1044019
,18378.589244,0.085211
,18379.591687,0.0647937
,18380.594124,0.0461627
,18381.596555,0.0309665
,18382.59898,0.0196414
,18383.6014,0.0118234
,18384.603815,0.0067767
,18385.606225,0.0037091
,18386.608631,0.0019436
a20+4rev-A,18231.504784,0.0001132
,18232.507347,0.0009718
,18233.509895,0.004229
,18234.512431,0.0124291
,18235.514955,0.0277415
,18236.517468,0.0501341
,18237.519971,0.0763834
,18238.522464,0.1008767
,18239.524949,0.1178436
,18240.527425,0.1236622
,18241.529893,0.1179886
,18242.532353,0.1033594
,18243.534807,0.0838009
,18244.537254,0.0633063
,18245.539695,0.0448141
,18246.542129,0.0298722
,18247.544558,0.0188297
,18248.546981,0.0112655
,18249.549399,0.0064181
,18250.551812,0.0034919
,18251.554221,0.0018191
a20+4rev-G,18215.50987,0.0001135
,18216.512432,0.0009741
,18217.514981,0.0042387
,18218.517516,0.0124558
,18219.52004,0.0277955
,18220.522554,0.0502199
,18221.525057,0.076493
,18222.52755,0.1009897
,18223.530034,0.1179346
,18224.532511,0.1237105
,18225.534979,0.117986
,18226.53744,0.1033115
,18227.539894,0.0837228
,18228.542341,0.063216
,18229.544781,0.0447268
,18230.547216,0.0297979
,18231.549645,0.0187722
,18232.552069,0.0112245
,18233.554487,0.0063908
,18234.5569,0.0034749
,18235.559309,0.001809
a20-A,6264.844925,0.071122
,6265.847612,0.1689928
,6266.850194,0.2198407
,6267.852718,0.2043258
,6268.8552,0.1508225
,6269.857652,0.0935449
,6270.86008,0.05048
,6271.862488,0.0242659
,6272.864879,0.0105684
,6273.867257,0.0042236
a20-G,6248.85001,0.0712952
,6249.852697,0.1693769
,6250.85528,0.2201645
,6251.857804,0.2043908
,6252.860287,0.1506588
,6253.862739,0.0932948
,6254.865168,0.0502574
,6255.867576,0.0241139
,6256.869969,0.0104816
,6257.872347,0.0041803
a21,6728.95194,0.0573274
,6729.954594,0.1479257
,6730.957158,0.2068745
,6731.95967,0.2054997
,6732.962144,0.1614571
,6733.964589,0.1062601
,6734.967011,0.060697
,6735.969414,0.0308231
,6736.971801,0.0141579
,6737.974175,0.005959
,6738.976538,0.0023216
a21+1rev,9720.616905,0.0114498
,9721.619506,0.0473221
,9722.622067,0.1016596
,9723.624596,0.1507114
,9724.627098,0.1728908
,9725.629579,0.1632643
,9726.632041,0.1319069
,9727.634487,0.0936092
,9728.636918,0.05947
,9729.639337,0.0343111
,9730.641744,0.0181797
,9731.644142,0.0089257
,9732.64653,0.0040906
,9733.648909,0.0017605
a21+1rev-A,9585.56241,0.0123171
,9586.565026,0.0500032
,9587.567598,0.1056635
,9588.570137,0.154259
,9589.572649,0.1744214
,9590.575137,0.1624698
,9591.577607,0.129564
,9592.580059,0.0908062
,9593.582497,0.0570018
,9594.584921,0.0325094
,9595.587334,0.0170339
,9596.589737,0.0082733
,9597.59213,0.003752
,9598.594514,0.0015984
a21+1rev-G,9569.567495,0.0123471
,9570.570111,0.0501203
,9571.572684,0.1058761
,9572.575223,0.154491
,9573.577734,0.1745692
,9574.580223,0.1624809
,9575.582693,0.1294584
,9576.585146,0.0906437
,9577.587584,0.0568397
,9578.590009,0.0323804
,9579.592422,0.0169461
,9580.594825,0.0082204
,9581.597219,0.0037231
,9582.599603,0.001584
a21+2rev,12712.28187,0.0022868
,12713.284448,0.0130021
,12714.287,0.0378687
,12715.289532,0.0752035
,12716.292044,0.1143957
,12717.294541,0.1419962
,12718.297022,0.1496535
,12719.29949,0.1376093
,12720.301946,0.1125985
,12721.304391,0.0832216
,12722.306826,0.0562136
,12723.309251,0.0350292
,12724.311668,0.0202929
,12725.314077,0.0109995
,12726.316479,0.0056088
,12727.318874,0.0027031
a21+2rev-A,12577.227375,0.0024601
,12578.229963,0.0138066
,12579.232524,0.0397187
,12580.235064,0.0779541
,12581.237584,0.1172491
,12582.240087,0.1439669
,12583.242574,0.1501503
,12584.245048,0.1366755
,12585.24751,0.1107426
,12586.24996,0.0810741
,12587.2524,0.0542581
,12588.25483,0.0335069
,12589.257252,0.019241
,12590.259665,0.0103401
,12591.262071,0.0052284
,12592.26447,0.0024991
a21+2rev-G,12561.23246,0.002466
,12562.235048,0.0138392
,12563.23761,0.0398051
,12564.240149,0.0781002
,12565.242669,0.1174228
,12566.245173,0.1441119
,12567.24766,0.1502193
,12568.250135,0.1366545
,12569.252596,0.1106511
,12570.255047,0.0809481
,12571.257487,0.0541317
,12572.259918,0.0334013
,12573.26234,0.0191637
,12574.264753,0.0102892
,12575.26716,0.0051978
,12576.269559,0.0024821
a21+3rev,15703.946835,0.0004567
,15704.949399,0.003306
,15705.951946,0.0121726
,15706.954477,0.0303713
,15707.956993,0.0577252
,15708.959497,0.089087
,15709.961989,0.1162151
,15710.964469,0.1317325
,15711.96694,0.1323821
,15712.969401,0.1197562
,15713.971853,0.0986954
,15714.974298,0.0748184
,15715.976734,0.0525855
,15716.979163,0.0344935
,15717.981586,0.0212349
,15718.984002,0.0123278
,15719.986411,0.0067772
,15720.988816,0.0035409
,15721.991214,0.0017639
a21+3rev-A,15568.89234,0.0004913
,15569.894912,0.0035204
,15570.897465,0.0128353
,15571.900003,0.0317221
,15572.902526,0.0597407
,15573.905035,0.091378
,15574.907533,0.1181737
,15575.910018,0.1328253
,15576.912494,0.1323849
,15577.91496,0.1187992
,15578.917417,0.09714
,15579.919865,0.073075
,15580.922306,0.0509747
,15581.924739,0.0331909
,15582.927165,0.0202855
,15583.929585,0.0116933
,15584.931998,0.0063836
,15585.934406,0.0033125
,15586.936808,0.001639
a21+3rev-G,15552.897425,0.0004925
,15553.899997,0.0035288
,15554.902551,0.0128641
,15555.905088,0.0317872
,15556.907611,0.0598475
,15557.910121,0.0915122
,15558.912618,0.1183033
,15559.915104,0.1329153
,15560.91758,0.1324132
,15561.920046,0.1187645
,15562.922503,0.0970588
,15563.924952,0.0729716
,15564.927393,0.0508713
,15565.929826,0.0331022
,15566.932253,0.0202177
,15567.934673,0.0116459
,15568.937086,0.0063531
,15569.939494,0.0032942
,15570.941897,0.0016287
a21+4rev,18695.6118,9.12e-05
,18696.614355,0.0008019
,18697.616897,0.0035717
,18698.619427,0.0107403
,18699.621945,0.0245202
,18700.624453,0.045314
,18701.626951,0.0705827
,18702.62944,0.0952781
,18703.63192,0.1137417
,18704.634391,0.1219481
,18705.636856,0.1188562
,18706.639312,0.1063405
,18707.641762,0.0880425
,18708.644206,0.0679075
,18709.646643,0.0490735
,18710.649075,0.0333888
,18711.6515,0.0214792
,18712.653921,0.0131133
,18713.656336,0.0076225
,18714.658746,0.004231
,18715.661152,0.0022483
a21+4rev-A,18560.557305,9.81e-05
,18561.559866,0.0008555
,18562.562414,0.0037792
,18563.56495,0.0112746
,18564.567473,0.0255416
,18565.569986,0.0468463
,18566.572489,0.0724325
,18567.574982,0.097071
,18568.577466,0.1150648
,18569.579942,0.1225139
,18570.582411,0.1185978
,18571.584871,0.105403
,18572.587325,0.0866957
,18573.589772,0.0664388
,18574.592213,0.0477086
,18575.594648,0.0322582
,18576.597077,0.0206248
,18577.599501,0.0125157
,18578.601919,0.0072319
,18579.604333,0.0039906
,18580.606741,0.0021083
a21+4rev-G,18544.56239,9.84e-05
,18545.564952,0.0008575
,18546.5675,0.0037879
,18547.570035,0.0112989
,18548.572559,0.0255917
,18549.575072,0.0469273
,18550.577574,0.0725383
,18551.580068,0.0971831
,18552.582552,0.1151586
,18553.585028,0.1225683
,18554.587497,0.1186029
,18555.589958,0.1053623
,18556.592412,0.0866226
,18557.594859,0.0663508
,18558.5973,0.0476212
,18559.599735,0.0321821
,18560.602164,0.0205648
,18561.604588,0.0124721
,18562.607007,0.0072024
,18563.60942,0.0039719
,18564.611829,0.0020971
a21-A,6593.897445,0.0616697
,6594.900123,0.1546075
,6595.902704,0.2110596
,6596.905228,0.2052184
,6597.907712,0.1581309
,6598.910166,0.1022177
,6599.912597,0.0574154
,6600.915007,0.0286987
,6601.917402,0.0129855
,6602.919782,0.0053878
,6603.92215,0.0020704
a21-G,6577.902531,0.0618198
,6578.905209,0.1549603
,6579.90779,0.2113871
,6580.910314,0.2053185
,6581.912799,0.1580027
,6582.915254,0.101984
,6583.917684,0.0571913
,6584.920096,0.028537
,6585.922491,0.0128886
,6586.924872,0.0053373
,6587.92724,0.0020469
a22,7034.977243,0.0505625
,7035.97991,0.1360174
,7036.982488,0.1978856
,7037.985013,0.2042283
,7038.9875,0.1665572
,7039.989957,0.1137048
,7040.992391,0.0673352
,7041.994805,0.0354347
,7042.997203,0.0168606
,7043.999587,0.0073491
,7045.001959,0.0029643
a22+1rev,10026.642207,0.0100987
,10027.644819,0.0428459
,10028.647389,0.0944641
,10029.649927,0.1436991
,10030.652439,0.1691228
,10031.654928,0.1638279
,10032.657398,0.1357636
,10033.659852,0.0988129
,10034.662291,0.0643782
,10035.664717,0.0380883
,10036.667132,0.0206936
,10037.669536,0.0104175
,10038.671931,0.004895
,10039.674317,0.00216
a22+1rev-A,9891.587712,0.0108636
,9892.590338,0.0452946
,9893.59292,0.0982717
,9894.595468,0.147269
,9895.597988,0.1708983
,9896.600485,0.1633513
,9897.602963,0.1336568
,9898.605423,0.0961019
,9899.607868,0.0618836
,9900.6103,0.036202
,9901.612721,0.0194556
,9902.61513,0.0096914
,9903.61753,0.0045075
,9904.619921,0.0019693
a22+1rev-G,9875.592798,0.0108901
,9876.595423,0.0454007
,9877.598005,0.0984712
,9878.600553,0.1474965
,9879.603074,0.1710555
,9880.605571,0.1633803
,9881.608049,0.133568
,9882.61051,0.0959489
,9883.612956,0.061723
,9884.615388,0.0360692
,9885.617809,0.0193623
,9886.620219,0.0096335
,9887.622619,0.0044749
,9888.62501,0.0019526
a22+2rev,13018.307172,0.002017
,13019.309758,0.0116891
,13020.312318,0.0347025
,13021.314857,0.0702491
,13022.317376,0.1089291
,13023.319879,0.1378321
,13024.322367,0.1480839
,13025.324841,0.1388108
,13026.327303,0.1157894
,13027.329754,0.0872449
,13028.332195,0.0600787
,13029.334626,0.0381672
,13030.337049,0.022542
,13031.339463,0.012457
,13032.34187,0.0064761
,13033.34427,0.0031821
,13034.346664,0.0014837
a22+2rev-A,12883.252677,0.0021698
,12884.255273,0.0124154
,12885.257842,0.0364154
,12886.260388,0.07287
,12887.262915,0.1117491
,12888.265425,0.1399029
,12889.267919,0.148773
,12890.270399,0.1380787
,12891.272867,0.1140758
,12892.275323,0.0851545
,12893.277768,0.0581087
,12894.280204,0.0365904
,12895.282631,0.021425
,12896.28505,0.0117403
,12897.287462,0.0060534
,12898.289866,0.0029505
a22+2rev-G,12867.257763,0.002175
,12868.260358,0.0124448
,12869.262927,0.0364948
,12870.265474,0.0730079
,12871.268001,0.1119182
,12872.270511,0.1400506
,12873.273005,0.1488515
,12874.275485,0.13807
,12875.277953,0.1139947
,12876.280409,0.0850343
,12877.282855,0.0579833
,12878.285292,0.0364824
,12879.287719,0.0213439
,12880.290138,0.0116858
,12881.29255,0.0060198
,12882.294954,0.0029313
a22+3rev,16009.972137,0.0004028
,16010.974708,0.0029601
,16011.97726,0.0110649
,16012.979797,0.02803
,16013.98232,0.0540936
,16014.984829,0.0847693
,16015.987326,0.1122931
,16016.989812,0.1292618
,16017.992288,0.1319205
,16018.994754,0.1212006
,16019.997211,0.1014482
,16020.99966,0.078111
,16022.002101,0.0557624
,16023.004535,0.0371535
,16024.006962,0.0232334
,16025.009382,0.0137014
,16026.011796,0.0076516
,16027.014205,0.0040613
,16028.016608,0.0020553
a22+3rev-A,15874.917642,0.0004334
,15875.92022,0.0031525
,15876.92278,0.0116708
,15877.925324,0.0292898
,15878.927852,0.0560151
,15879.930367,0.0870123
,15880.93287,0.1142837
,15881.935361,0.1304633
,15882.937841,0.132071
,15883.940312,0.1203818
,15884.942774,0.099986
,15885.945227,0.0764045
,15886.947672,0.0541413
,15887.95011,0.0358121
,15888.952541,0.0222356
,15889.954965,0.0130215
,15890.957383,0.0072221
,15891.959794,0.0038075
,15892.962201,0.0019141
a22+3rev-G,15858.922727,0.0004344
,15859.925306,0.00316
,15860.927865,0.0116971
,15861.930409,0.0293501
,15862.932938,0.0561162
,15863.935453,0.0871424
,15864.937955,0.1144132
,15865.940447,0.130558
,15866.942927,0.1321074
,15867.945398,0.1203559
,15868.94786,0.0999118
,15869.950314,0.0763049
