ion,mass,Intensities
a25+CMCT-A,8023.143981,0.0326416
,8024.146757,0.1002184
,8025.149436,0.165372
,8026.152054,0.192831
,8027.154627,0.1771864
,8028.157166,0.1359981
,8029.159677,0.0903974
,8030.162164,0.0533224
,8031.164633,0.0284073
,8032.167085,0.0138502
,8033.169522,0.0062439
,8034.171946,0.0026242
a26,8213.024016,0.0316588
,8214.026765,0.0977154
,8215.029419,0.1624315
,8216.032013,0.1910484
,8217.034563,0.1772418
,8218.037081,0.1374537
,8219.039572,0.0923686
,8220.042041,0.0551109
,8221.044491,0.0297098
,8222.046925,0.0146631
,8223.049345,0.0066937
,8224.051753,0.0028495
a26+CMCT,8464.223779,0.0267626
,8465.22654,0.0870674
,8466.229213,0.1514941
,8467.231827,0.1856811
,8468.234399,0.1789279
,8469.236938,0.1437685
,8470.239449,0.0998955
,8471.241938,0.0615239
,8472.244407,0.0341879
,8473.246861,0.0173714
,8474.249299,0.0081555
,8475.251726,0.0035671
a26-G,8061.974606,0.0341397
,8062.977378,0.1028559
,8063.980047,0.1674257
,8064.982654,0.1932128
,8065.985215,0.1761225
,8066.987741,0.1343488
,8067.99024,0.0888809
,8068.992717,0.0522445
,8069.995174,0.0277641
,8070.997615,0.0135151
,8072.000041,0.0060878
,8073.002455,0.0025582
a26+CMCT-G,8313.174369,0.0288598
,8314.177152,0.0917628
,8315.179841,0.1564725
,8316.182468,0.1882827
,8317.18505,0.1783552
,8318.187598,0.141018
,8319.190117,0.0964971
,8320.192614,0.0585685
,8321.19509,0.0320918
,8322.19755,0.0160869
,8323.199995,0.007454
,8324.202427,0.003219
a26-A,8077.969521,0.0340568
,8078.972293,0.1026191
,8079.974962,0.1671284
,8080.977568,0.1930183
,8081.980128,0.1761119
,8082.982654,0.134486
,8083.985153,0.0890776
,8084.987629,0.0524271
,8085.990085,0.0278989
,8086.992525,0.0136
,8087.994951,0.0061351
,8088.997365,0.0025821
a26+CMCT-A,8329.169284,0.0287898
,8330.172067,0.0915509
,8331.174755,0.1561867
,8332.177382,0.1880733
,8333.179963,0.1783148
,8334.182511,0.1411297
,8335.18503,0.0966824
,8336.187526,0.0587523
,8337.190002,0.0322341
,8338.192461,0.0161802
,8339.194905,0.0075078
,8340.197337,0.0032471
c01,345.047435,0.8649908
,346.049958,0.1135848
,347.051938,0.0193659
,348.054276,0.0018892
c01+CMCT,596.247197,0.7312164
,597.249983,0.2179893
,598.252384,0.043441
,599.25479,0.0064957
c01-G,193.998025,0.9327755
,195.001073,0.0571271
,196.002467,0.0129809
c01+CMCT-G,445.197787,0.788518
,446.200892,0.1769389
,447.203252,0.0302966
,448.205782,0.0038308
c02,690.094869,0.748209
,691.097393,0.1964997
,692.099524,0.0464042
,693.101817,0.0076676
c02+CMCT,941.294632,0.6324955
,942.297338,0.2716138
,943.299732,0.076497
,944.302117,0.016156
,945.30445,0.0028142
c02-G,539.04546,0.8068422
,540.04826,0.1524143
,541.050216,0.0352187
,542.052701,0.004837
c02+CMCT-G,790.245222,0.6820608
,791.248112,0.2426142
,792.250502,0.0615742
,793.252954,0.0116711
c03,995.136156,0.6590384
,996.138763,0.2476218
,997.140981,0.0737866
,998.143307,0.0160689
,999.145536,0.0030058
c03+CMCT,1246.335919,0.5571154
,1247.338644,0.3022559
,1248.341071,0.1057137
,1249.343477,0.0276985
,1250.345831,0.0059818
c03-G,844.086746,0.7106837
,845.089546,0.2146319
,846.091681,0.0605872
,847.094112,0.0117687
c03+CMCT-G,1095.286509,0.6007736
,1096.289377,0.2816504
,1097.291809,0.0905638
,1098.294265,0.0218233
,1099.296641,0.0043809
c04,1301.161459,0.5812693
,1302.164152,0.2821761
,1303.166446,0.101784
,1304.168815,0.0272414
,1305.171095,0.006184
c04+CMCT,1552.361221,0.4913736
,1553.363991,0.3205002
,1554.366458,0.1332598
,1555.368896,0.0414682
,1556.371279,0.0106271
,1557.373639,0.00234
c04-G,1150.112049,0.6268203
,1151.114899,0.2580768
,1152.117144,0.0879483
,1153.119586,0.0216229
,1154.12186,0.0046298
c04+CMCT-G,1401.311811,0.52988
,1402.314703,0.306551
,1403.317178,0.1187478
,1404.319657,0.0344974
,1405.322059,0.0083261
c05,1646.208893,0.5027926
,1647.211551,0.3101031
,1648.213895,0.1313499
,1649.216258,0.0416874
,1650.21856,0.0110535
,1651.220855,0.0025287
c05+CMCT,1897.408656,0.4250337
,1898.411384,0.3330423
,1899.413862,0.1611884
,1900.416297,0.058141
,1901.418683,0.0171783
,1902.421044,0.0043512
c05-G,1495.159483,0.5421938
,1496.162255,0.2944313
,1497.164587,0.117527
,1498.166994,0.0348753
,1499.169305,0.0087659
c05+CMCT-G,1746.359246,0.4583413
,1747.362069,0.3253501
,1748.364564,0.1477969
,1749.36703,0.0502656
,1750.369436,0.0140958
,1751.371817,0.003399
c06,1951.25018,0.4428704
,1952.252859,0.3232364
,1953.25525,0.155552
,1954.257634,0.0561317
,1955.259965,0.0168016
,1956.26228,0.0043341
c06+CMCT,2202.449942,0.3743787
,2203.45268,0.3356949
,2204.455183,0.1827336
,2205.457634,0.0738823
,2206.460038,0.0243918
,2207.462414,0.006893
c06-G,1800.20077,0.4775758
,1801.203546,0.3133577
,1802.205937,0.1425175
,1803.208356,0.0485376
,1804.210698,0.0138427
,1805.213034,0.0034079
c06+CMCT-G,2051.400533,0.4037167
,2052.403353,0.3322378
,2053.405875,0.1707655
,2054.408354,0.0655272
,2055.410776,0.0206464
,2056.413171,0.0055847
c07,2257.275482,0.3906099
,2258.278202,0.3279494
,2259.280639,0.1770383
,2260.283054,0.0715769
,2261.285416,0.0239002
,2262.287757,0.0068693
c07+CMCT,2508.475245,0.3302005
,2509.47801,0.3323099
,2510.480543,0.2008938
,2511.48302,0.0899855
,2512.485447,0.0328469
,2513.487843,0.0102524
,2514.490216,0.0028214
c07-G,2106.226073,0.42122
,2107.22888,0.3225949
,2108.231322,0.165257
,2109.233766,0.0634867
,2110.236141,0.0202929
,2111.238501,0.0055953
c07+CMCT-G,2357.425835,0.3560766
,2358.428675,0.3320998
,2359.431229,0.1905706
,2360.43373,0.0814421
,2361.436175,0.028503
,2362.438589,0.0085535
,2363.440976,0.0022683
c08,2563.300785,0.3445164
,2564.303536,0.3270492
,2565.306013,0.1954349
,2566.308455,0.0872793
,2567.310844,0.0320697
,2568.313209,0.0101283
,2569.315551,0.0028331
c08+CMCT,2814.500547,0.2912356
,2815.503334,0.3250493
,2816.505895,0.2157293
,2817.508394,0.1058039
,2818.510842,0.0421995
,2819.513257,0.0143751
,2820.515648,0.0043137
c08-G,2412.251375,0.3715144
,2413.254205,0.3252886
,2414.256691,0.1851175
,2415.259159,0.0789532
,2416.261562,0.0278738
,2417.263943,0.0084782
,2418.266298,0.0022897
c08+CMCT-G,2663.451137,0.3140582
,2664.453993,0.327368
,2665.456575,0.2071043
,2666.459097,0.0973104
,2667.461561,0.0373463
,2668.463993,0.0122736
,2669.466397,0.0035608
c09,2908.348219,0.2980035
,2909.350943,0.3220263
,2910.353433,0.2128691
,2911.355876,0.1046787
,2912.358272,0.0421191
,2913.360642,0.0145274
,2914.362989,0.0044274
c09+CMCT,3159.547982,0.2519161
,3160.550741,0.3142446
,3161.553303,0.2291646
,3162.555801,0.122868
,3163.55825,0.0533649
,3164.560667,0.0197475
,3165.563059,0.0064254
,3166.565432,0.0018778
c09-G,2757.29881,0.3213565
,2758.3016,0.32357
,2759.304104,0.2042675
,2760.30657,0.0963217
,2761.30898,0.0373458
,2762.311364,0.0124428
,2763.313723,0.0036711
c09+CMCT-G,3008.498572,0.2716574
,3009.501391,0.3188425
,3010.503974,0.2224093
,3011.506493,0.1146296
,3012.508958,0.0480437
,3013.51139,0.0171984
,3014.513795,0.0054238
c10,3214.373522,0.262838
,3215.37627,0.3128636
,3216.378791,0.2246738
,3217.381258,0.1196675
,3218.383677,0.0520072
,3219.386066,0.0193454
,3220.388433,0.0063507
,3221.390781,0.0018779
c10+CMCT,3465.573284,0.222189
,3466.576063,0.3015403
,3467.578647,0.2374022
,3468.581164,0.1370571
,3469.583632,0.0639792
,3470.586066,0.0254155
,3471.588474,0.0088698
,3472.590862,0.0027785
c10-G,3063.324112,0.2834352
,3064.326922,0.3164849
,3065.329459,0.2176881
,3066.331946,0.1115346
,3067.334379,0.0468291
,3068.336782,0.016869
,3069.33916,0.0053736
c10+CMCT-G,3314.523874,0.2396008
,3315.526708,0.307506
,3316.529314,0.2322707
,3317.531851,0.1292602
,3318.534334,0.0583697
,3319.536782,0.0224824
,3320.539203,0.0076215
,3321.541603,0.0023223
c11,3519.414808,0.2315133
,3520.417561,0.3017622
,3521.420101,0.2337515
,3522.422583,0.1337834
,3523.425016,0.0622738
,3524.427419,0.0247627
,3525.429798,0.0086769
,3526.432158,0.0027356
c11+CMCT,3770.614571,0.1957088
,3771.617351,0.2877388
,3772.619948,0.2431104
,3773.622476,0.1501021
,3774.624955,0.074754
,3775.627399,0.0316301
,3776.629818,0.0117434
,3777.632215,0.0039099
c11-G,3368.365399,0.2496557
,3369.368208,0.307004
,3370.370765,0.2283263
,3371.373266,0.1260211
,3372.375713,0.0567871
,3373.378129,0.0219103
,3374.380519,0.0074633
,3375.38289,0.0022905
c11+CMCT-G,3619.565161,0.2110455
,3620.567992,0.2947281
,3621.570611,0.2394952
,3622.573158,0.1428573
,3623.575652,0.068957
,3624.57811,0.0283417
,3625.58054,0.0102385
,3626.582949,0.0033212
c12,3824.456095,0.2039218
,3825.458852,0.2888632
,3826.461409,0.2400831
,3827.463904,0.1468737
,3828.46635,0.0728625
,3829.468765,0.0308212
,3830.471156,0.0114723
,3831.473527,0.003838
c12+CMCT,4075.655858,0.1723845
,4076.658639,0.272944
,4077.661248,0.2462913
,4078.663786,0.161873
,4079.666275,0.08562
,4080.668729,0.0384167
,4081.671157,0.0151071
,4082.673564,0.0053227
c12-G,3673.406685,0.2199021
,3674.409493,0.2952877
,3675.412069,0.2361501
,3676.414582,0.1396182
,3677.417042,0.0671708
,3678.41947,0.0276162
,3679.421871,0.0100082
,3680.424253,0.0032642
c12+CMCT-G,3924.606448,0.1858933
,3925.609276,0.2806283
,3926.611906,0.2440766
,3927.614463,0.1552804
,3928.616967,0.0797412
,3929.619434,0.0348091
,3930.621873,0.0133387
,3931.624291,0.0045853
c13,4130.481398,0.1798582
,4131.484171,0.2745096
,4132.486751,0.2436482
,4133.489264,0.1587127
,4134.491729,0.0836572
,4135.49416,0.0375469
,4136.496566,0.0148129
,4137.498952,0.0052482
c13+CMCT,4381.68116,0.1520424
,4382.683955,0.257417
,4383.686581,0.2469735
,4384.689135,0.1721805
,4385.691639,0.0964474
,4386.694108,0.045778
,4387.696549,0.0190274
,4388.698968,0.0070813
,4389.70137,0.0023977
c13-G,3979.431988,0.1939528
,3980.43481,0.2817224
,3981.437408,0.24111
,3982.439939,0.1520847
,3983.442417,0.077873
,3984.444861,0.0340236
,3985.447278,0.0130883
,3986.449673,0.0045273
c13+CMCT-G,4230.63175,0.1639572
,4231.63459,0.2655018
,4232.637237,0.246025
,4233.639809,0.1663235
,4234.642327,0.0905973
,4235.644808,0.0418975
,4236.647261,0.0169932
,4237.64969,0.0061786
,4238.652101,0.0020459
c14,4436.5067,0.1586343
,4437.509488,0.2595211
,4438.512088,0.2449384
,4439.514619,0.1691806
,4440.5171,0.0943633
,4441.519547,0.0447556
,4442.521968,0.0186398
,4443.524367,0.0069663
,4444.52675,0.0023731
c14+CMCT,4687.706462,0.1341008
,4688.709269,0.2417539
,4689.711911,0.2456795
,4690.71448,0.1810022
,4691.716999,0.106977
,4692.71948,0.0535157
,4693.721934,0.0234245
,4694.724365,0.0091747
,4695.726778,0.0032678
c14-G,4285.45729,0.1710656
,4286.460124,0.2672467
,4287.462743,0.2436701
,4288.465291,0.1632529
,4289.467785,0.0885864
,4290.470244,0.0409574
,4291.472675,0.0166541
,4292.475084,0.0060842
,4293.477476,0.002028
c14+CMCT-G,4536.657052,0.1446096
,4537.659902,0.2500376
,4538.662565,0.2458556
,4539.665151,0.1759215
,4540.667683,0.1012484
,4541.670177,0.0494138
,4542.672642,0.0211315
,4543.675083,0.0080954
,4544.677505,0.0028229
c15,4742.532002,0.1399148
,4743.534803,0.2442475
,4744.537421,0.2442155
,4745.539969,0.1782115
,4746.542465,0.1048141
,4747.544927,0.0523513
,4748.547361,0.0229379
,4749.549773,0.0090118
,4750.552168,0.0032252
c15+CMCT,4993.731765,0.1182764
,4994.734582,0.2262028
,4995.737239,0.2426755
,4996.739822,0.1883238
,4997.742353,0.1170623
,4998.744848,0.0615245
,4999.747313,0.0282698
,5000.749756,0.011616
,5001.752179,0.0043382
c15-G,4591.482592,0.1508792
,4592.485437,0.2522644
,4593.488074,0.2440849
,4594.490637,0.1730315
,4595.493147,0.0991364
,4596.49562,0.048327
,4597.498064,0.0206968
,4598.500486,0.0079571
,4599.50289,0.0027893
c15+CMCT-G,4842.682355,0.1275451
,4843.685212,0.2345259
,4844.68789,0.2438356
,4845.690489,0.1840381
,4846.693034,0.1115377
,4847.69554,0.057256
,4848.698017,0.0257311
,4849.700469,0.0103521
,4850.702901,0.0037888
c16,5071.584522,0.1213196
,5072.587303,0.2276707
,5073.589921,0.2419485
,5074.592468,0.1867792
,5075.594967,0.1158356
,5076.59743,0.0608683
,5077.599867,0.0280091
,5078.602282,0.011541
,5079.60468,0.004327
c16+CMCT,5322.784285,0.102557
,5323.787083,0.2095676
,5324.789736,0.2381839
,5325.792317,0.1950196
,5326.794848,0.1275439
,5327.797344,0.0703853
,5328.799811,0.0339056
,5329.802255,0.0145875
,5330.80468,0.0056986
,5331.807089,0.0020465
c16-G,4920.535112,0.1308268
,4921.537933,0.2358669
,4922.54057,0.2429382
,4923.543133,0.1824319
,4924.545644,0.1103369
,4925.548119,0.0566442
,4926.550565,0.0255007
,4927.55299,0.0102911
,4928.555396,0.0037823
c16+CMCT-G,5171.734875,0.1105939
,5172.73771,0.2178368
,5173.740383,0.2402978
,5174.74298,0.1915969
,5175.745525,0.1223025
,5176.748031,0.0659848
,5177.750509,0.0311156
,5178.752962,0.0131185
,5179.755396,0.0050261
,5180.757813,0.0017715
c16-A,4936.530027,0.1305091
,4937.532848,0.235344
,4938.535484,0.2427065
,4939.538046,0.1825653
,4940.540556,0.1106369
,4941.54303,0.056923
,4942.545475,0.0256867
,4943.547899,0.010392
,4944.550304,0.0038294
c16+CMCT-A,5187.72979,0.1103253
,5188.732625,0.21735
,5189.735297,0.2400242
,5190.737893,0.19167
,5191.740437,0.1225715
,5192.742942,0.0662642
,5193.745419,0.0313161
,5194.747871,0.0132338
,5195.750304,0.0050827
,5196.752721,0.0017961
c17,5400.637042,0.1051958
,5401.639806,0.2111859
,5402.642423,0.2377738
,5403.64497,0.1936286
,5404.64747,0.1262949
,5405.649936,0.0696489
,5406.652375,0.0335808
,5407.654793,0.014479
,5408.657193,0.0056744
,5409.659578,0.0020462
c17+CMCT,5651.836805,0.0889269
,5652.839586,0.1933586
,5653.842235,0.2321243
,5654.844815,0.1999971
,5655.847346,0.1372839
,5656.849842,0.0793662
,5657.85231,0.0399928
,5658.854756,0.0179779
,5659.857183,0.0073308
,5660.859594,0.0027458
c17-G,5249.587633,0.1134394
,5250.590433,0.2193722
,5251.593068,0.2397297
,5252.59563,0.1901313
,5253.598143,0.1210659
,5254.600619,0.0652885
,5255.603068,0.0308226
,5256.605495,0.0130265
,5257.607904,0.0050083
,5258.610297,0.001773
c17+CMCT-G,5500.787395,0.0958956
,5501.79021,0.2014413
,5502.792879,0.2350374
,5503.795474,0.1974279
,5504.798018,0.1324025
,5505.800525,0.0749001
,5506.803003,0.0369767
,5507.805458,0.0163009
,5508.807893,0.0065238
,5509.810312,0.0023999
c17-A,5265.582547,0.113164
,5266.585348,0.2188827
,5267.587982,0.2394638
,5268.590543,0.190211
,5269.593055,0.1213361
,5270.595531,0.0655661
,5271.597979,0.0310209
,5272.600405,0.0131405
,5273.602813,0.0050644
,5274.605205,0.0017974
c17+CMCT-A,5516.78231,0.0956627
,5517.785125,0.2009886
,5518.787793,0.2347401
,5519.790387,0.1974513
,5520.79293,0.1326383
,5521.795437,0.0751736
,5522.797914,0.037187
,5523.800368,0.016429
,5524.802802,0.0065901
,5525.80522,0.00243
c18,5706.662345,0.0927823
,5707.66512,0.1964449
,5708.667752,0.2321858
,5709.670313,0.1980542
,5710.672827,0.1351113
,5711.675305,0.0778476
,5712.677756,0.0391823
,5713.680186,0.0176248
,5714.682597,0.0072022
,5715.684993,0.0027068
c18+CMCT,5957.862107,0.0784331
,5958.864899,0.1791469
,5959.86756,0.2251633
,5960.870152,0.2027516
,5961.872695,0.1452767
,5962.875202,0.0875914
,5963.877681,0.0460002
,5964.880137,0.0215393
,5965.882574,0.0091446
,5966.884994,0.0035649
c18-G,5555.612935,0.1000532
,5556.615745,0.2044628
,5557.618395,0.2348624
,5558.620971,0.1953314
,5559.623497,0.1302145
,5560.625986,0.0734331
,5561.628447,0.0362209
,5562.630885,0.0159828
,5563.633304,0.0064123
,5564.635708,0.0023677
c18+CMCT-G,5806.812697,0.0845795
,5807.815521,0.1869502
,5808.818202,0.2286495
,5809.820809,0.2009358
,5810.823365,0.1407943
,5811.825883,0.0831369
,5812.828371,0.0428096
,5813.830836,0.019673
,5814.833281,0.0082036
,5815.835709,0.0031432
c18-A,5571.60785,0.0998102
,5572.61066,0.2040044
,5573.613309,0.2345752
,5574.615885,0.195366
,5575.618409,0.1304545
,5576.620898,0.0737051
,5577.623358,0.0364281
,5578.625795,0.0161084
,5579.628214,0.0064771
,5580.630616,0.0023972
c18+CMCT-A,5822.807612,0.0843741
,5823.810436,0.1865284
,5824.813116,0.228339
,5825.815722,0.2009185
,5826.818277,0.1409981
,5827.820794,0.0834009
,5828.823282,0.0430262
,5829.825746,0.0198121
,5830.82819,0.008279
,5831.830618,0.003179
c19,6051.709779,0.0802558
,6052.71254,0.1804617
,6053.715169,0.2249485
,6054.717729,0.2016674
,6055.720243,0.1442506
,6056.722722,0.0869953
,6057.725175,0.0457705
,6058.727606,0.0214982
,6059.730019,0.0091652
,6060.732416,0.0035911
c19+CMCT,6302.909542,0.0678439
,6303.912319,0.1638693
,6304.914975,0.2166315
,6305.917564,0.2045709
,6306.920107,0.1534058
,6307.922613,0.0966526
,6308.925093,0.0529789
,6309.927549,0.0258672
,6310.929986,0.0114424
,6311.932408,0.0046445
,6312.934815,0.0017471
c19-G,5900.66037,0.0865451
,5901.663163,0.188223
,5902.665809,0.2283153
,5903.668384,0.1997853
,5904.670909,0.1397738
,5905.673399,0.0825745
,5906.675861,0.0426082
,5907.6783,0.0196463
,5908.680721,0.0082288
,5909.683126,0.0031697
c19+CMCT-G,6151.860132,0.0731605
,6152.862939,0.1713171
,6153.865614,0.2206524
,6154.868218,0.203559
,6155.870772,0.1494057
,6156.87329,0.0922633
,6157.875778,0.0496236
,6158.878244,0.0237955
,6159.880689,0.0103454
,6160.883118,0.0041298
c19-A,5916.655284,0.0863349
,5917.658078,0.1877989
,5918.660723,0.2280101
,5919.663297,0.1997733
,5920.665822,0.1399789
,5921.668311,0.0828371
,5922.670772,0.0428229
,5923.673211,0.0197842
,5924.675631,0.0083037
,5925.678035,0.0032055
c19+CMCT-A,6167.855047,0.0729828
,6168.857854,0.170929
,6169.860529,0.2203319
,6170.863132,0.2035002
,6171.865685,0.1495731
,6172.868202,0.0925138
,6173.87069,0.0498448
,6174.873154,0.0239459
,6175.875599,0.0104312
,6176.878027,0.0041725
c20,6396.757214,0.0694205
,6397.759962,0.1652135
,6398.762587,0.2166303
,6399.765147,0.2036376
,6400.767661,0.1523937
,6401.770141,0.0959993
,6402.772595,0.0526906
,6403.775027,0.0257919
,6404.777442,0.0114498
,6405.779841,0.0046682
,6406.782227,0.0017651
c20+CMCT,6647.956977,0.0586844
,6648.959741,0.1494514
,6649.962392,0.2073112
,6650.964979,0.2048597
,6651.96752,0.1604479
,6652.970027,0.10543
,6653.972506,0.0602037
,6654.974963,0.0305946
,6655.977402,0.0140753
,6656.979824,0.0059381
,6657.982232,0.0023204
c20-G,6245.707804,0.0748607
,6246.710582,0.1726414
,6247.713225,0.220546
,6248.715798,0.2025542
,6249.718324,0.1483886
,6250.720814,0.0916383
,6251.723277,0.0493635
,6252.725718,0.0237365
,6253.72814,0.010359
,6254.730546,0.0041546
c20+CMCT-G,6496.907567,0.0632832
,6497.910359,0.1564976
,6498.913029,0.2117381
,6499.91563,0.2045954
,6500.918183,0.1569659
,6501.9207,0.1011684
,6502.923188,0.0567243
,6503.925654,0.0283288
,6504.9281,0.0128171
,6505.930529,0.005321
,6506.932944,0.0020471
c20-A,6261.702719,0.0746789
,6262.705497,0.1722506
,6263.708139,0.2202297
,6264.710712,0.2025005
,6265.713236,0.1485578
,6266.715726,0.0918878
,6267.718188,0.0495829
,6268.720628,0.0238856
,6269.72305,0.0104442
,6270.725456,0.0041972
c20+CMCT-A,6512.902481,0.0631295
,6513.905274,0.1561417
,6514.907943,0.2114134
,6515.910543,0.2045002
,6516.913096,0.157097
,6517.915612,0.1014022
,6518.9181,0.0569471
,6519.920564,0.0284891
,6520.92301,0.0129131
,6521.925439,0.0053711
,6522.927853,0.0020705
c21,6702.782517,0.0612287
,6703.785275,0.1524354
,6704.787913,0.2083969
,6705.790485,0.2038853
,6706.793011,0.1586039
,6707.795503,0.103762
,6708.797967,0.0591043
,6709.80041,0.0300082
,6710.802835,0.0138109
,6711.805244,0.0058354
,6712.807639,0.0022859
c21+CMCT,6953.982279,0.0517594
,6954.985052,0.1374944
,6955.987715,0.1984446
,6956.990313,0.203738
,6957.992865,0.1656165
,6958.995382,0.1128636
,6959.997871,0.0667993
,6961.000337,0.0351675
,6962.002785,0.0167544
,6963.005216,0.0073173
,6964.007633,0.0029591
c21-G,6551.733107,0.0660268
,6552.735894,0.1595132
,6553.738549,0.2126745
,6554.741135,0.2034617
,6555.743672,0.1550561
,6556.746174,0.0995153
,6557.748647,0.0556693
,6558.751098,0.0277819
,6559.75353,0.0125773
,6560.755946,0.0052305
,6561.758348,0.0020178
c21+CMCT-G,6802.932869,0.0558155
,6803.93567,0.1441542
,6804.93835,0.2031199
,6805.940962,0.2040774
,6806.943525,0.1626184
,6807.946052,0.1087719
,6808.948551,0.0632513
,6809.951025,0.032744
,6810.95348,0.0153501
,6811.955918,0.0066005
,6812.958342,0.0026295
c21-A,6567.728021,0.0658665
,6568.730809,0.159151
,6569.733464,0.2123542
,6570.736048,0.2033758
,6571.738585,0.1551934
,6572.741086,0.0997501
,6573.743559,0.0558902
,6574.746009,0.0279398
,6575.748441,0.0126715
,6576.750856,0.0052796
,6577.753258,0.0020407
c21+CMCT-A,6818.927784,0.05568
,6819.930585,0.1438254
,6820.933264,0.2027961
,6821.935876,0.203955
,6822.938438,0.162718
,6823.940965,0.1089883
,6824.943462,0.0634727
,6825.945936,0.0329117
,6826.948391,0.0154551
,6827.950828,0.0066575
,6828.953251,0.0026571
c22,7007.823803,0.0539315
,7008.826564,0.1403683
,7009.829208,0.1998382
,7010.831786,0.2031625
,7011.834319,0.1639802
,7012.836818,0.1111865
,7013.83929,0.0655829
,7014.84174,0.0344558
,7015.844171,0.0164
,7016.846586,0.0071627
,7017.848988,0.0028992
c22+CMCT,7259.023566,0.0455908
,7260.02634,0.1262646
,7261.029008,0.1894147
,7262.031611,0.2017599
,7263.034169,0.1699398
,7264.036692,0.1198812
,7265.039187,0.0733906
,7266.041659,0.0399401
,7267.044113,0.0196594
,7268.046549,0.0088669
,7269.048972,0.0037018
c22-G,6856.774393,0.0581578
,6857.777181,0.1470806
,6858.779842,0.2043967
,6859.782435,0.2033493
,6860.784979,0.1609013
,6861.787487,0.1070929
,6862.789968,0.0620711
,6863.792425,0.0320713
,6864.794864,0.0150231
,6865.797286,0.0064612
,6866.799694,0.0025766
c22+CMCT-G,7107.974156,0.0491635
,7108.976956,0.1325347
,7109.979641,0.1942687
,7110.982258,0.2026499
,7111.984827,0.1674274
,7112.98736,0.115993
,7113.989864,0.0698057
,7114.992345,0.0373744
,7115.994806,0.0181108
,7116.997249,0.0080462
,7117.999678,0.0033105
c22-A,6872.769308,0.0580166
,6873.772096,0.1467456
,6874.774757,0.2040756
,6875.777348,0.2032351
,6876.779892,0.1610074
,6877.7824,0.1073113
,6878.784879,0.0622912
,6879.787336,0.0322368
,6880.789774,0.0151261
,6881.792196,0.006517
,6882.794603,0.0026037
c22+CMCT-A,7123.969071,0.0490441
,7124.971871,0.1322316
,7125.974556,0.1939482
,7126.977172,0.2025036
,7127.979741,0.1674966
,7128.982273,0.1161908
,7129.984776,0.0700238
,7130.987256,0.0375482
,7131.989716,0.0182243
,7132.992159,0.0081102
,7133.994588,0.0033427
c23,7312.86509,0.047504
,7313.867852,0.1290123
,7314.870502,0.1909673
,7315.873087,0.2014466
,7316.875627,0.1684709
,7317.878132,0.1182334
,7318.880611,0.0721223
,7319.883067,0.0391595
,7320.885504,0.0192517
,7321.887926,0.0086806
,7322.890333,0.0036259
c23+CMCT,7564.064852,0.0401573
,7565.067628,0.1157585
,7566.0703,0.1802323
,7567.072909,0.198908
,7568.075472,0.173371
,7569.078001,0.1264417
,7570.080502,0.0799679
,7571.08298,0.0449322
,7572.085439,0.022823
,7573.087881,0.010618
,7574.090309,0.0045707
,7575.092724,0.0018354
c23-G,7161.81568,0.0512266
,7162.818469,0.1353457
,7163.821135,0.1957265
,7164.823733,0.2021916
,7165.826284,0.1658702
,7166.828799,0.1143326
,7167.831286,0.0685673
,7168.83375,0.0366316
,7169.836195,0.0177318
,7170.838623,0.0078767
,7171.841037,0.003243
c23+CMCT-G,7413.015443,0.0433042
,7414.018243,0.1216373
,7415.020932,0.1851961
,7416.023554,0.2002929
,7417.026129,0.1713438
,7418.028667,0.1227912
,7419.031177,0.0763803
,7420.033663,0.042242
,7421.036129,0.0211329
,7422.038578,0.0096887
,7423.041012,0.004112
,7424.043434,0.0016287
c23-A,7177.810595,0.0511022
,7178.813383,0.1350365
,7179.816049,0.1954079
,7180.818647,0.2020528
,7181.821197,0.1659459
,7182.823712,0.1145329
,7183.826198,0.0687847
,7184.828661,0.0368033
,7185.831105,0.0178433
,7186.833533,0.0079395
,7187.835946,0.0032745
c23+CMCT-A,7429.010357,0.0431991
,7430.013158,0.1213584
,7431.015846,0.1848815
,7432.018468,0.2001266
,7433.021042,0.1713839
,7434.02358,0.1229692
,7435.026089,0.0765931
,7436.028574,0.0424204
,7437.03104,0.0212544
,7438.033488,0.0097599
,7439.035922,0.0041491
,7440.038342,0.0016462
c24,7641.91761,0.0411906
,7642.920361,0.1172593
,7643.923007,0.1810693
,7644.925591,0.1987016
,7645.928131,0.1725296
,7646.930638,0.1255242
,7647.933117,0.0792852
,7648.935575,0.0445326
,7649.938014,0.0226296
,7650.940437,0.0105396
,7651.942847,0.0045447
,7652.945244,0.001829
c24+CMCT,7893.117373,0.0348203
,7894.120137,0.1049329
,7895.122804,0.1701271
,7896.125411,0.1950364
,7897.127974,0.1762784
,7898.130502,0.1331335
,7899.133004,0.0871003
,7900.135483,0.0505807
,7901.137943,0.0265339
,7902.140386,0.0127408
,7903.142815,0.0056575
,7904.145232,0.0023424
c24-G,7490.8682,0.0444184
,7491.870976,0.1231735
,7492.873638,0.1859805
,7493.876235,0.2000055
,7494.878786,0.1704538
,7495.881302,0.1218685
,7496.88379,0.0757162
,7497.886255,0.0418643
,7498.888701,0.0209554
,7499.891131,0.0096192
,7500.893547,0.0040899
,7501.89595,0.0016237
c24+CMCT-G,7742.067963,0.0375489
,7743.070751,0.1103876
,7744.073434,0.175154
,7745.076054,0.1969094
,7746.078628,0.1747753
,7747.081166,0.1297714
,7748.083676,0.0835425
,7749.086163,0.0477734
