ion,mass,Intensities
,11857.611715,0.00947
,11858.614111,0.004658
,11859.616498,0.002167
a37-G,11829.586816,0.0068299
,11830.589481,0.030649
,11831.59209,0.072181
,11832.594659,0.118177
,11833.597195,0.150603
,11834.599706,0.158764
,11835.602194,0.14379
,11836.604664,0.1148
,11837.607117,0.08231
,11838.609556,0.053744
,11839.611983,0.032309
,11840.614398,0.018038
,11841.616803,0.00942
,11842.619199,0.004629
,11843.621586,0.002151
a38,12285.677512,0.0055788
,12286.680167,0.026077
,12287.68277,0.063819
,12288.685334,0.108391
,12289.687867,0.143095
,12290.690375,0.156093
,12291.692862,0.146147
,12292.69533,0.120525
,12293.697783,0.089198
,12294.700221,0.060081
,12295.702647,0.037239
,12296.705062,0.021425
,12297.707467,0.011526
,12298.709863,0.005831
,12299.71225,0.002789
a38+CMCT,12536.877275,0.004716
,12537.879941,0.022831
,12538.882558,0.057698
,12539.885136,0.100965
,12540.887684,0.137086
,12541.890207,0.153569
,12542.892709,0.147475
,12543.895192,0.12461
,12544.897659,0.094401
,12545.900112,0.065035
,12546.902552,0.041197
,12547.904981,0.02421
,12548.9074,0.013294
,12549.909809,0.006862
,12550.912209,0.003347
,12551.914602,0.001549
a38+CMCT-A,12401.82278,0.0050732
,12402.825459,0.024188
,12403.828086,0.060282
,12404.830674,0.104134
,12405.83323,0.139689
,12406.83576,0.154707
,12407.838268,0.146965
,12408.840757,0.122899
,12409.843229,0.092184
,12410.845687,0.062903
,12411.848132,0.039481
,12412.850565,0.022995
,12413.852988,0.012518
,12414.855401,0.006408
,12415.857805,0.0031
,12416.860202,0.001423
a38+CMCT-G,12385.827865,0.0050856
,12386.830544,0.024245
,12387.833172,0.060409
,12388.83576,0.104315
,12389.838316,0.139866
,12390.840846,0.154817
,12391.843354,0.146977
,12392.845843,0.122824
,12393.848316,0.09206
,12394.850774,0.062769
,12395.853219,0.039364
,12396.855653,0.022907
,12397.858076,0.012459
,12398.860489,0.006371
,12399.862894,0.003079
a38-A,12150.623017,0.0060014
,12151.625685,0.027612
,12152.628299,0.066614
,12153.630872,0.11165
,12154.633413,0.145587
,12155.635928,0.156972
,12156.638421,0.145355
,12157.640895,0.118617
,12158.643353,0.086905
,12159.645796,0.057972
,12160.648227,0.035597
,12161.650646,0.020297
,12162.653055,0.010823
,12163.655455,0.00543
,12164.657846,0.002576
a38-G,12134.628103,0.006016
,12135.630771,0.027677
,12136.633384,0.066753
,12137.635957,0.11184
,12138.638499,0.145762
,12139.641014,0.157069
,12140.643507,0.14535
,12141.645981,0.118527
,12142.648439,0.086773
,12143.650883,0.057837
,12144.653314,0.035484
,12145.655734,0.020214
,12146.658143,0.010769
,12147.660543,0.005397
,12148.662935,0.002558
c01,345.047435,0.8649908
,346.049958,0.113585
,347.051939,0.019342
,348.054276,0.001886
c01+CMCT,596.247197,0.7312164
,597.249983,0.217989
,598.252385,0.043418
,599.25479,0.006489
c01+CMCT-G,445.197787,0.788518
,446.200892,0.176939
,447.203253,0.030274
,448.205783,0.003826
c01-G,193.998025,0.9327755
,195.001455,0.053718
,196.002533,0.012756
c02,690.094869,0.748209
,691.097393,0.1965
,692.099525,0.046362
,693.101818,0.007657
c02+CMCT,941.294632,0.6324955
,942.297338,0.271614
,943.299733,0.076459
,944.302118,0.01614
,945.304451,0.00281
c02+CMCT-G,790.245222,0.6820608
,791.248112,0.242614
,792.250502,0.061536
,793.252955,0.011657
c02-G,539.04546,0.8068422
,540.04826,0.152414
,541.050217,0.035177
,542.052701,0.004829
c03,996.120172,0.6599175
,997.122833,0.245716
,998.12505,0.074352
,999.127402,0.016326
,1000.129637,0.0031
c03+CMCT,1247.319934,0.5578586
,1248.322698,0.300768
,1249.325133,0.105932
,1250.327555,0.027971
,1251.329918,0.006103
c03+CMCT-G,1096.270524,0.601575
,1097.273438,0.279987
,1098.275872,0.09092
,1099.278346,0.022099
,1100.28073,0.00449
c03-G,845.070762,0.7116317
,846.073632,0.212506
,847.075745,0.061352
,848.078218,0.012
c04,1301.161459,0.5812693
,1302.164152,0.282176
,1303.166446,0.101716
,1304.168815,0.027209
,1305.171096,0.006172
c04+CMCT,1552.361221,0.4913736
,1553.363991,0.3205
,1554.366458,0.133201
,1555.368897,0.04143
,1556.37128,0.010611
,1557.37364,0.002335
c04+CMCT-G,1401.311811,0.52988
,1402.314703,0.306551
,1403.317178,0.118686
,1404.319658,0.034462
,1405.32206,0.008312
c04-G,1150.112049,0.6268203
,1151.114899,0.258077
,1152.117144,0.087878
,1153.119587,0.021594
,1154.121861,0.00462
c05,1607.186761,0.5126773
,1608.189509,0.305127
,1609.191869,0.128242
,1610.194271,0.040293
,1611.196593,0.010636
,1612.198913,0.002423
c05+CMCT,1858.386523,0.4333896
,1859.389325,0.33023
,1860.391829,0.157984
,1861.394295,0.056467
,1862.396704,0.016585
,1863.399087,0.004183
c05+CMCT-G,1707.337113,0.4673521
,1708.340021,0.321653
,1709.342537,0.144576
,1710.345037,0.048714
,1711.347464,0.013586
,1712.349869,0.003263
c05-G,1456.137351,0.5528531
,1457.140231,0.28828
,1458.142564,0.114584
,1459.14502,0.033615
,1460.147345,0.008423
c06,1952.234196,0.4434611
,1953.236903,0.322165
,1954.239302,0.155502
,1955.241699,0.056288
,1956.244037,0.016926
,1957.246361,0.004388
c06+CMCT,2203.433958,0.374878
,2204.436719,0.334872
,2205.439231,0.182546
,2206.441693,0.073993
,2207.444105,0.024517
,2208.446488,0.006958
c06+CMCT-G,2052.384548,0.4042553
,2053.387394,0.331311
,2054.389925,0.170631
,2055.392415,0.065662
,2056.394844,0.020773
,2057.397246,0.005645
c06-G,1801.184786,0.4782128
,1802.187594,0.312155
,1803.18999,0.142551
,1804.192422,0.04871
,1805.194772,0.013965
,1806.197117,0.003457
c07,2297.28163,0.3835897
,2298.28431,0.32904
,2299.286733,0.179678
,2300.289132,0.073419
,2301.291481,0.02473
,2302.293811,0.007165
c07+CMCT,2548.481393,0.324266
,2549.484123,0.332242
,2550.486641,0.203188
,2551.489102,0.091922
,2552.491516,0.033842
,2553.493901,0.010645
,2554.496264,0.00295
c07+CMCT-G,2397.431983,0.3496771
,2398.434784,0.332498
,2399.437323,0.193045
,2400.439808,0.083348
,2401.44224,0.029425
,2402.444642,0.0089
,2403.447019,0.002377
c07-G,2146.232221,0.4136497
,2147.234981,0.324329
,2148.237413,0.168011
,2149.239839,0.065265
,2150.242202,0.021045
,2151.244549,0.005851
c08,2642.329065,0.3318016
,2643.331724,0.328186
,2644.334165,0.200213
,2645.336567,0.091003
,2646.338926,0.033896
,2647.341262,0.010831
,2648.343578,0.003059
c08+CMCT,2893.528828,0.2804871
,2894.531534,0.324218
,2895.534055,0.219765
,2896.536517,0.109628
,2897.538934,0.044329
,2898.541322,0.015278
,2899.543687,0.004631
c08+CMCT-G,2742.479418,0.3024674
,2743.482185,0.327326
,2744.484728,0.211512
,2745.487212,0.101113
,2746.489646,0.039344
,2747.492049,0.013082
,2748.494428,0.003833
c08-G,2491.279655,0.3578031
,2492.282382,0.327526
,2493.284837,0.190167
,2494.287262,0.08259
,2495.289635,0.029553
,2496.291986,0.009095
,2497.294315,0.00248
c09,2947.370352,0.2922579
,2948.373025,0.322129
,2949.375493,0.214953
,2950.377914,0.106472
,2951.380292,0.043059
,2952.382645,0.014909
,2953.384977,0.004557
c09+CMCT,3198.570114,0.247059
,3199.572829,0.313522
,3200.575368,0.230867
,3201.577844,0.124673
,3202.580276,0.054438
,3203.582677,0.020226
,3204.585055,0.006602
,3205.587414,0.001934
c09+CMCT-G,3047.520704,0.2664197
,3048.523475,0.318449
,3049.526035,0.224298
,3050.528532,0.116441
,3051.53098,0.04906
,3052.533396,0.017632
,3053.535786,0.005577
c09-G,2796.320942,0.3151606
,2797.323677,0.324138
,2798.32616,0.206502
,2799.328603,0.098091
,2800.330995,0.038219
,2801.333362,0.012782
,2802.335706,0.003781
c10,3292.417787,0.2528004
,3293.420444,0.311835
,3294.422921,0.228174
,3295.425346,0.123294
,3296.427731,0.054157
,3297.430089,0.020314
,3298.432427,0.006712
,3299.434749,0.001995
c10+CMCT,3543.617549,0.2137038
,3544.620246,0.299255
,3545.622785,0.240087
,3546.625263,0.140594
,3547.627697,0.066351
,3548.6301,0.026586
,3549.632481,0.009342
,3550.634843,0.002943
c10+CMCT-G,3392.568139,0.2304506
,3393.570885,0.305717
,3394.573446,0.23534
,3395.575943,0.132859
,3396.578392,0.060649
,3397.58081,0.023561
,3398.583202,0.008041
,3399.585576,0.002463
c10-G,3141.368377,0.272611
,3142.371088,0.316174
,3143.373582,0.221535
,3144.376027,0.115167
,3145.378425,0.048864
,3146.380797,0.017747
,3147.383146,0.005689
c11,3597.459073,0.2226719
,3598.461742,0.299856
,3599.46424,0.236547
,3600.466682,0.137284
,3601.469083,0.064581
,3602.471456,0.025896
,3603.473807,0.009135
,3604.476142,0.002895
c11+CMCT,3848.658836,0.1882348
,3849.66154,0.284881
,3850.664094,0.245091
,3851.666584,0.153423
,3852.669031,0.077231
,3853.671447,0.03296
,3854.673838,0.012322
,3855.676211,0.004126
c11+CMCT-G,3697.609426,0.2029858
,3698.612176,0.29224
,3699.614751,0.241851
,3700.61726,0.146278
,3701.619721,0.071367
,3702.62215,0.029583
,3703.624554,0.01076
,3704.626938,0.00351
c11-G,3446.409664,0.2401215
,3447.412382,0.305652
,3448.414898,0.231484
,3449.417358,0.129572
,3450.419772,0.059001
,3451.422158,0.022954
,3452.424521,0.00787
,3453.426867,0.002428
c12,3926.511593,0.193078
,3927.514249,0.285284
,3928.516752,0.243064
,3929.519199,0.151529
,3930.521606,0.076267
,3931.523985,0.032635
,3932.526342,0.012259
,3933.528682,0.004132
c12+CMCT,4177.711356,0.1632177
,4178.714046,0.26839
,4179.7166,0.248167
,4180.719092,0.166172
,4181.721541,0.089188
,4182.72396,0.040491
,4183.726356,0.016075
,4184.728732,0.005708
,4185.731093,0.001842
c12+CMCT-A,4042.656861,0.1755808
,4043.659592,0.275841
,4044.662166,0.246319
,4045.664674,0.160035
,4046.667137,0.083613
,4047.669568,0.037037
,4048.671973,0.014372
,4049.674359,0.004995
c12+CMCT-G,4026.661946,0.1760082
,4027.664677,0.276446
,4028.667252,0.246452
,4029.669762,0.159763
,4030.672226,0.08325
,4031.674657,0.036767
,4032.677064,0.014222
,4033.679451,0.004926
c12-A,3791.457098,0.2077029
,3792.459799,0.29166
,3793.46232,0.239594
,3794.464782,0.144737
,3795.467201,0.07085
,3796.469591,0.029558
,3797.471958,0.010847
,3798.474308,0.003576
c12-G,3775.462184,0.2082085
,3776.464884,0.29229
,3777.467406,0.239638
,3778.46987,0.144398
,3779.47229,0.070476
,3780.474681,0.029307
,3781.477049,0.010717
,3782.479399,0.003521
c13,4271.559028,0.1670107
,4272.561673,0.268699
,4273.56418,0.246386
,4274.56663,0.164561
,4275.569041,0.088456
,4276.571424,0.040335
,4277.573786,0.01612
,4278.576131,0.005773
,4279.578462,0.001882
c13+CMCT,4522.758791,0.1411818
,4523.761468,0.250694
,4524.764021,0.248304
,4525.766514,0.177425
,4526.768966,0.101357
,4527.771387,0.048888
,4528.773785,0.020592
,4529.776164,0.007749
,4530.778527,0.002648
c13+CMCT-A,4387.704295,0.1518758
,4388.707011,0.258544
,4389.709583,0.247791
,4390.712092,0.172074
,4391.714556,0.095818
,4392.716988,0.045146
,4393.719396,0.018607
,4394.721784,0.00686
,4395.724156,0.002299
c13+CMCT-G,4371.709381,0.1522455
,4372.712096,0.259115
,4373.714669,0.247983
,4374.717179,0.171866
,4375.719644,0.095477
,4376.722077,0.044867
,4377.724486,0.018439
,4378.726875,0.006778
,4379.729248,0.002265
c13-A,4136.504533,0.1796611
,4137.507218,0.275875
,4138.509743,0.244392
,4139.512208,0.158443
,4140.514631,0.082947
,4141.517025,0.036922
,4142.519397,0.014431
,4143.52175,0.005061
c13-G,4120.509618,0.1800985
,4121.512303,0.276478
,4122.514829,0.244511
,4123.517295,0.158168
,4124.519719,0.082586
,4125.522114,0.036656
,4126.524486,0.014282
,4127.526841,0.004992
c14,4576.600315,0.1471066
,4577.60297,0.253314
,4578.605492,0.246764
,4579.607956,0.174543
,4580.61038,0.099146
,4581.612776,0.047704
,4582.615149,0.020094
,4583.617505,0.007577
,4584.619847,0.002599
c14+CMCT,4827.800077,0.1243559
,4828.802762,0.234881
,4829.805327,0.2462
,4830.807831,0.185703
,4831.810293,0.111793
,4832.812724,0.056752
,4833.815132,0.025135
,4834.817521,0.009938
,4835.819893,0.003566
c14+CMCT-A,4692.745582,0.1337754
,4693.748303,0.242861
,4694.750886,0.246721
,4695.753405,0.181095
,4696.75588,0.106386
,4697.758323,0.05281
,4698.76074,0.022907
,4699.763137,0.008881
,4700.765518,0.003129
c14+CMCT-G,4676.750668,0.1341011
,4677.753388,0.243401
,4678.755972,0.246953
,4679.758492,0.180942
,4680.760968,0.106069
,4681.763411,0.052526
,4682.76583,0.022725
,4683.768228,0.008787
,4684.770609,0.003086
c14-A,4441.54582,0.1582493
,4442.548513,0.260895
,4443.551052,0.245948
,4444.553531,0.169103
,4445.555967,0.093662
,4446.558373,0.044038
,4447.560756,0.018158
,4448.563121,0.006711
,4449.56547,0.002259
c14-G,4425.550905,0.1586345
,4426.553598,0.26147
,4427.556139,0.246121
,4428.558618,0.168884
,4429.561055,0.09332
,4430.563462,0.043763
,4431.565846,0.017994
,4432.568211,0.006631
,4433.570561,0.002225
c15,4921.64775,0.1272458
,4922.650395,0.235824
,4923.652919,0.245067
,4924.655386,0.184184
,4925.657813,0.110863
,4926.660213,0.056415
,4927.66259,0.025095
,4928.66495,0.009982
,4929.667295,0.003608
c15+CMCT,5172.847512,0.1075667
,5173.850186,0.217295
,5174.85275,0.242045
,5175.855254,0.193374
,5176.857718,0.123021
,5177.860151,0.065888
,5178.862561,0.030748
,5179.864952,0.012797
,5180.867327,0.00483
c15+CMCT-A,5037.793017,0.1157145
,5038.795724,0.225268
,5039.798306,0.243584
,5040.800825,0.189619
,5041.8033,0.117847
,5042.805744,0.061778
,5043.808164,0.02826
,5044.810563,0.011543
,5045.812946,0.00428
c15+CMCT-G,5021.798102,0.1159962
,5022.800809,0.225772
,5023.803392,0.243853
,5024.805911,0.189524
,5025.808388,0.117561
,5026.810833,0.061494
,5027.813253,0.028064
,5028.815653,0.011434
,5029.818037,0.004228
c15-A,4786.593254,0.1368842
,4787.595935,0.243647
,4788.598476,0.245437
,4789.600957,0.179553
,4790.603396,0.105502
,4791.605806,0.052515
,4792.608192,0.022888
,4793.61056,0.008931
,4794.612913,0.00317
c15-G,4770.59834,0.1372174
,4771.60102,0.244188
,4772.603562,0.245659
,4773.606044,0.179395
,4774.608484,0.105186
,4775.610894,0.052235
,4776.613281,0.022708
,4777.61565,0.008837
,4778.618004,0.003128
c16,5227.673052,0.1122303
,5228.675717,0.220309
,5229.678261,0.241425
,5230.680745,0.190937
,5231.68319,0.120767
,5232.685605,0.06451
,5233.687997,0.030101
,5234.690371,0.012551
,5235.69273,0.004754
c16+CMCT,5478.872814,0.0948735
,5479.875505,0.202063
,5480.878085,0.236587
,5481.880605,0.198358
,5482.883083,0.132285
,5483.885531,0.074211
,5484.887954,0.036253
,5485.890357,0.015787
,5486.892745,0.006232
,5487.895118,0.002258
c16+CMCT-A,5343.818319,0.1020597
,5344.821042,0.209883
,5345.82364,0.238873
,5346.826174,0.195364
,5347.828664,0.127403
,5348.831122,0.070017
,5349.833554,0.033555
,5350.835966,0.014351
,5351.838361,0.005569
,5352.840741,0.001985
c16+CMCT-G,5327.823405,0.1023082
,5328.826127,0.210355
,5329.828726,0.239164
,5330.831261,0.195316
,5331.833752,0.127148
,5332.83621,0.069738
,5333.838643,0.033349
,5334.841056,0.01423
,5335.843451,0.005508
,5336.845832,0.001959
c16-A,5092.618557,0.1207313
,5093.621255,0.228142
,5094.623816,0.242695
,5095.626315,0.187056
,5096.628771,0.115613
,5097.631196,0.060465
,5098.633597,0.027665
,5099.635979,0.011325
,5100.638345,0.004215
c16-G,5076.623642,0.1210252
,5077.62634,0.228651
,5078.628902,0.24295
,5079.631402,0.18695
,5080.633858,0.115324
,5081.636284,0.060185
,5082.638686,0.027473
,5083.641069,0.011218
,5084.643435,0.004165
c17,5532.714339,0.0988549
,5533.717011,0.205234
,5534.719566,0.236598
,5535.722062,0.196333
,5536.724517,0.13006
,5537.726942,0.072671
,5538.729345,0.035433
,5539.731728,0.015426
,5540.734096,0.006097
,5541.73645,0.002215
c17+CMCT,5783.914101,0.0835665
,5784.916797,0.187433
,5785.919386,0.23021
,5786.921915,0.202035
,5787.924403,0.140827
,5788.926859,0.082484
,5789.92929,0.042034
,5790.931702,0.019081
,5791.934097,0.007848
,5792.936478,0.002961
c17+CMCT-A,5648.859606,0.0898964
,5649.862332,0.195037
,5650.864939,0.233131
,5651.867482,0.199776
,5652.869981,0.136284
,5653.872447,0.078255
,5654.874888,0.039148
,5655.877308,0.017465
,5656.87971,0.007065
,5657.882098,0.002625
c17+CMCT-G,5632.864691,0.0901152
,5633.867417,0.195477
,5634.870025,0.233439
,5635.872568,0.199772
,5636.875068,0.13606
,5637.877535,0.077983
,5638.879977,0.038934
,5639.882397,0.017332
,5640.8848,0.006996
,5641.887189,0.002593
c17-A,5397.659844,0.1063427
,5398.662548,0.21298
,5399.66512,0.238648
,5400.667629,0.193194
,5401.670096,0.12517
,5402.672531,0.068529
,5403.674942,0.032787
,5404.677333,0.014023
,5405.679708,0.00545
,5406.68207,0.001948
c17-G,5381.664929,0.1066016
,5382.667633,0.213458
,5383.670206,0.238929
,5384.672716,0.193135
,5385.675183,0.124911
,5386.677619,0.068251
,5387.68003,0.032584
,5388.682422,0.013904
,5389.684798,0.005391
,5390.68716,0.001922
c18,5861.766859,0.0857167
,5862.769522,0.189181
,5863.772077,0.23019
,5864.774575,0.200869
,5865.777033,0.139574
,5866.779461,0.081649
,5867.781867,0.041619
,5868.784254,0.018921
,5869.786625,0.007801
,5870.788983,0.002954
c18+CMCT,6112.966621,0.0724603
,6113.969308,0.17201
,6114.971894,0.222361
,6115.974424,0.20475
,6116.976912,0.149413
,6117.979371,0.091467
,6118.981805,0.048655
,6119.984219,0.023031
,6120.986616,0.009868
,6121.988999,0.003877
c18+CMCT-A,5977.912126,0.0779488
,5978.914841,0.179322
,5979.917445,0.225869
,5980.919988,0.203267
,5981.922488,0.145282
,5982.924956,0.08725
,5983.927398,0.045589
,5984.92982,0.021219
,5985.932225,0.008948
,5986.934615,0.003462
c18+CMCT-G,5961.917211,0.0781386
,5962.919926,0.179729
,5963.92253,0.22619
,5964.925074,0.203307
,5965.927575,0.145094
,5966.930043,0.08699
,5967.932487,0.045369
,5968.934909,0.021075
,5969.937315,0.008869
,5970.939706,0.003424
c18-A,5726.712364,0.0922094
,5727.715056,0.196747
,5728.717628,0.232979
,5729.720139,0.198529
,5730.722608,0.135027
,5731.725047,0.077451
,5732.727461,0.038764
,5733.729855,0.017322
,5734.732234,0.007027
,5735.734598,0.00262
c18-G,5710.717449,0.0924339
,5711.720142,0.197191
,5712.722714,0.233281
,5713.725226,0.198518
,5714.727695,0.134801
,5715.730134,0.077181
,5716.732549,0.038552
,5717.734944,0.017192
,5718.737323,0.006958
,5719.739689,0.002588
c19,6190.819379,0.0743246
,6191.822034,0.173769
,6192.824589,0.222581
,6193.827088,0.203771
,6194.829549,0.148197
,6195.831981,0.09058
,6196.834389,0.048176
,6197.83678,0.022828
,6198.839154,0.009801
,6199.841516,0.003862
c19+CMCT,6442.019141,0.06283
,6443.021819,0.157375
,6444.024404,0.21361
,6445.026933,0.205924
,6446.029423,0.157002
,6447.031883,0.100263
,6448.034319,0.05557
,6449.036736,0.027379
,6450.039136,0.012201
,6451.041521,0.004982
,6452.043895,0.001883
c19+CMCT-A,6306.964646,0.0675892
,6307.96735,0.164339
,6308.969952,0.217578
,6309.972495,0.205174
,6310.974996,0.153325
,6311.977465,0.096119
,6312.97991,0.052358
,6313.982334,0.025379
,6314.984741,0.011136
,6315.987133,0.00448
,6316.989513,0.001669
c19+CMCT-G,6290.969732,0.0677537
,6291.972435,0.164713
,6292.975038,0.217905
,6293.977581,0.205252
,6294.980082,0.153173
,6295.982553,0.095873
,6296.984998,0.052135
,6297.987423,0.025225
,6298.98983,0.011047
,6299.992223,0.004435
,6300.994604,0.001649
c19-A,6055.764884,0.0799544
,6056.767567,0.181067
,6057.770138,0.225972
,6058.77265,0.202202
,6059.775122,0.144051
,6060.777563,0.086389
,6061.77998,0.045141
,6062.782377,0.021036
,6063.784759,0.00889
,6064.787127,0.003451
c19-G,6039.769969,0.0801491
,6040.772652,0.181478
,6041.775224,0.226288
,6042.777736,0.202235
,6043.780208,0.14386
,6044.78265,0.086129
,6045.785068,0.044922
,6046.787466,0.020893
,6047.789848,0.008812
,6048.792217,0.003413
c20,6496.844681,0.065554
,6497.847352,0.160456
,6498.849922,0.214566
,6499.852436,0.204747
,6500.85491,0.155039
,6501.857355,0.098584
,6502.859776,0.054514
,6503.862179,0.026842
,6504.864565,0.011971
,6505.866937,0.004897
,6506.869297,0.001857
c20+CMCT,6748.044444,0.0554158
,6749.047134,0.144885
,6750.049733,0.204845
,6751.052275,0.205442
,6752.054778,0.16281
,6753.057249,0.107999
,6754.059697,0.062143
,6755.062124,0.031774
,6756.064534,0.014689
,6757.06693,0.00622
,6758.069313,0.002438
c20+CMCT-A,6612.989949,0.0596134
,6613.992665,0.151487
,6614.99528,0.20911
,6615.997835,0.205307
,6617.000349,0.159584
,6618.00283,0.103982
,6619.005285,0.058839
,6620.00772,0.029613
,6621.010137,0.013486
,6622.01254,0.00563
,6623.014929,0.002176
c20+CMCT-G,6596.995034,0.0597585
,6597.99775,0.151833
,6599.000366,0.209439
,6600.002921,0.205415
,6601.005435,0.159464
,6602.007917,0.103753
,6603.010373,0.058615
,6604.012809,0.02945
,6605.015227,0.013388
,6606.01763,0.005578
,6607.02002,0.002152
c20-A,6361.790186,0.0705195
,6362.792883,0.167438
,6363.79547,0.218371
,6364.797997,0.203842
,6365.800482,0.15131
,6366.802936,0.094463
,6367.805365,0.051349
,6368.807775,0.024879
,6369.810167,0.010927
,6370.812546,0.004406
,6371.814913,0.001647
c20-G,6345.795271,0.0706912
,6346.797968,0.167819
,6347.800555,0.218694
,6348.803083,0.20391
,6349.805568,0.151152
,6350.808023,0.094217
,6351.810453,0.051127
,6352.812863,0.024727
,6353.815257,0.01084
,6354.817636,0.004362
c21,6841.892116,0.0567036
,6842.894779,0.146239
,6843.897348,0.205091
,6844.899863,0.204703
,6845.902338,0.161828
,6846.904785,0.107279
,6847.907208,0.061778
,6848.909613,0.03165
,6849.912001,0.014675
,6850.914376,0.006238
,6851.916739,0.002456
c21+CMCT,7093.091878,0.0479342
,7094.094561,0.131618
,7095.097157,0.194718
,7096.099699,0.20388
,7097.102201,0.168409
,7098.104674,0.116298
,7099.107122,0.069596
,7100.109551,0.036979
,7101.111963,0.017753
,7102.11436,0.007803
,7103.116745,0.003172
c21+CMCT-A,6958.037383,0.051565
,6959.04009,0.137806
,6960.042702,0.199238
,6961.045256,0.204383
,6962.047769,0.1657
,6963.050251,0.112464
,6964.052708,0.06622
,6965.055144,0.034651
,6966.057562,0.016395
,6967.059966,0.007107
,6968.062357,0.002851
c21+CMCT-G,6942.042469,0.0516905
,6943.045175,0.138122
,6944.047788,0.199564
,6945.050342,0.204521
,6946.052856,0.165615
,6947.055338,0.112254
,6948.057796,0.065998
,6949.060232,0.03448
,6950.062651,0.016287
,6951.065056,0.007047
,6952.067447,0.002822
c21-A,6706.837621,0.0609987
,6707.840309,0.152842
,6708.842894,0.209272
,6709.845421,0.204497
,6710.847907,0.158587
,6711.850363,0.103282
,6712.852794,0.058499
,6713.855206,0.029506
,6714.857601,0.01348
,6715.859982,0.00565
,6716.862351,0.002194
c21-G,6690.842706,0.0611472
,6691.845394,0.153191
,6692.847979,0.209597
,6693.850507,0.2046
,6694.852994,0.158465
,6695.85545,0.103053
,6696.857882,0.058277
,6697.860294,0.029344
,6698.86269,0.013382
,6699.865071,0.005598
,6700.86744,0.00217
c22,7170.944636,0.0491675
,7171.947292,0.133241
,7172.94986,0.195432
,7173.952376,0.203444
,7174.954853,0.167413
,7175.957302,0.11535
,7176.959728,0.068959
,7177.962135,0.03664
,7178.964527,0.017606
,7179.966904,0.007751
,7180.96927,0.003158
c22+CMCT,7422.144399,0.0415636
,7423.147074,0.119568
,7424.149667,0.184624
,7425.152209,0.201281
,7426.154712,0.172818
,7427.157186,0.123884
,7428.159636,0.076875
,7429.162067,0.042318
,7430.164481,0.021033
,7431.16688,0.009565
,7432.169267,0.004021
c22+CMCT-A,7287.089903,0.0447118
,7288.092602,0.125345
,7289.095211,0.18931
,7290.097764,0.202345
,7291.100278,0.170616
,7292.102761,0.120268
,7293.105219,0.073465
,7294.107657,0.039844
,7295.110077,0.019526
,7296.112483,0.00876
,7297.114876,0.003635
c22+CMCT-G,7271.094989,0.0448207
,7272.097687,0.125633
,7273.100296,0.189631
,7274.10285,0.202507
,7275.105364,0.170565
,7276.107848,0.12008
,7277.110307,0.073248
,7278.112745,0.039667
,7279.115166,0.019408
,7280.117573,0.008692
,7281.119966,0.003601
c22-A,7035.890141,0.0528918
,7036.892821,0.139454
,7037.895404,0.199882
,7038.897932,0.203863
,7039.90042,0.164664
,7040.902877,0.111521
,7041.905311,0.065605
,7042.907725,0.034334
,7043.910123,0.016262
,7044.912507,0.007061
,7045.914878,0.002839
c22-G,7019.895226,0.0530205
,7020.897906,0.139773
,7021.90049,0.200207
,7022.903018,0.203996
,7023.905506,0.164576
,7024.907964,0.111311
,7025.910399,0.065385
,7026.912813,0.034164
,7027.915212,0.016154
,7028.917596,0.007002
,7029.919968,0.00281
c23,7475.985923,0.0433078
,7476.988584,0.12226
,7477.99116,0.18629
,7478.993684,0.201117
,7479.99617,0.171427
,7480.998627,0.122234
,7482.00106,0.075567
,7483.003475,0.041496
,7484.005873,0.020597
,7485.008258,0.009362
,7486.010631,0.003937
c23+CMCT,7727.185685,0.0366101
,7728.188365,0.109459
,7729.190965,0.175272
,7730.193514,0.19788
,7731.196024,0.175757
,7732.198505,0.130231
,7733.200962,0.08348
,7734.203399,0.047446
,7735.205819,0.024337
,7736.208225,0.011417
,7737.210619,0.004949
,7738.213001,0.001999
c23+CMCT-A,7592.13119,0.0393831
,7593.133892,0.114861
,7594.136507,0.180031
,7595.139068,0.199392
,7596.141588,0.174016
,7597.144078,0.126855
,7598.146543,0.08008
,7599.148987,0.04486
,7600.151414,0.022695
,7601.153826,0.010508
,7602.156225,0.004498
,7603.158613,0.001795
c23+CMCT-G,7576.136276,0.039479
,7577.138977,0.115126
,7578.141593,0.180345
,7579.144154,0.199572
,7580.146675,0.173994
,7581.149165,0.126687
,7582.15163,0.07987
,7583.154075,0.044679
,7584.156503,0.02257
,7585.158915,0.010433
,7586.161315,0.004459
,7587.163703,0.001776
c23-A,7340.931428,0.0465882
,7341.934112,0.128104
,7342.936703,0.190895
,7343.939239,0.202046
,7344.941735,0.169137
,7345.9442,0.118603
,7346.946641,0.072184
,7347.949063,0.039058
,7348.951468,0.019117
,7349.953859,0.008574
,7350.956237,0.00356
c23-G,7324.936513,0.0467016
,7325.939197,0.128398
,7326.941789,0.191215
,7327.944325,0.202201
,7328.946821,0.169079
,7329.949287,0.118412
,7330.951729,0.071967
,7331.954151,0.038883
,7332.956556,0.019001
,7333.958948,0.008508
,7334.961326,0.003526
c24,7821.033358,0.0374608
,7822.036013,0.110673
,7823.038588,0.175864
,7824.041111,0.197571
,7825.043598,0.174968
,7826.046056,0.129467
,7827.048492,0.082979
,7828.050908,0.047204
,7829.053309,0.024256
,7830.055696,0.011408
,7831.05807,0.004961
