spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/2908_0x_6.csv
limit_error:	6.5	2020-04-06
noise_limit:	2120000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1580.8393798633333	3	2666103.15116477	c15	0.0	1	
1581.17354553	3	1567377.5156662846	c15	0.0	1	
1581.50769953	3	782483.6701070351	c15	0.0	1	
1581.8418441966667	3	342664.07516261784	c15	0.0	1	
1582.1759818633334	3	134550.6643757802	c15	0.0	1	
1582.51011353	3	48128.65887495921	c15	0.0	1	
1663.5708	3	14692754.203383524	c15+CMCT	0.49	1	
1663.90407	3	28099781.38802674	c15+CMCT	-0.11	1	
1664.23767	3	30139428.91659651	c15+CMCT	-0.48	1	
1664.57089	3	23381598.01616435	c15+CMCT	-1.07	1	
1664.90458	3	14528342.63726731	c15+CMCT	-1.36	1	
1665.23891	3	7632249.498008297	c15+CMCT	-1.26	1	
1665.57516153	3	3505252.1051009963	c15+CMCT	0.0	1	
1665.9093091966665	3	1439517.3616582323	c15+CMCT	0.0	1	
1666.2434505299998	3	537272.4015509023	c15+CMCT	0.0	1	
1266.88885403	4	1773339.2364063873	c16	0.0	1	
1267.13954928	4	3327885.138922578	c16	0.0	1	
1267.38934	4	3535739.098458573	c16	-0.68	1	
1267.64076	4	2728587.5059425645	c16	-0.06	1	
1267.89146528	4	1691510.26057837	c16	0.0	1	
1268.14208128	4	888422.1983542742	c16	0.0	1	
1268.39269053	4	408618.66658429964	c16	0.0	1	
1268.6432945299998	4	168271.08172843707	c16	0.0	1	
1268.89389403	4	63057.804601848286	c16	0.0	1	
1773.25695	3	11359213.341589345	c16+CMCT	1.58	1	
1773.59283	3	23211676.610980436	c16+CMCT	2.49	1	
1773.92605	3	26375812.762559082	c16+CMCT	1.92	1	
1774.25969	3	21589292.6027081	c16+CMCT	1.61	1	
1774.59116	3	14114231.384910459	c16+CMCT	0.09	1	
1774.92583	3	7785626.807584344	c16+CMCT	0.37	1	
1775.26606	3	3748717.1725822934	c16+CMCT	3.79	1	
1775.59347553	3	1611972.7509827658	c16+CMCT	0.0	1	
1775.92761753	3	629438.0337938063	c16+CMCT	0.0	1	
1776.261753863333	3	225946.43479489093	c16+CMCT	0.0	1	
1882.9383251966665	3	4367308.524838755	c17+CMCT	0.0	1	
1883.27372	3	9496096.38403403	c17+CMCT	0.6	1	
1883.61046	3	11397731.995346949	c17+CMCT	1.94	1	
1883.9419	3	9817341.180872817	c17+CMCT	0.48	1	
1884.27566	3	6736465.573092069	c17+CMCT	0.26	1	
1884.6093378633332	3	3892852.404315781	c17+CMCT	0.0	1	
1884.943493863333	3	1960717.936736714	c17+CMCT	0.0	1	
1885.2776425299999	3	880979.8449310717	c17+CMCT	0.0	1	
1885.6117848633335	3	359061.41410921316	c17+CMCT	0.0	1	
1885.9459218633333	3	134420.88502488256	c17+CMCT	0.0	1	
1411.95315	4	2498837.3409579094	c17+CMCT	0.87	1	
1412.203	4	5433369.340132827	c17+CMCT	0.27	1	
1412.45143	4	6521425.7591877375	c17+CMCT	-1.31	1	
1412.70483	4	5617175.565262944	c17+CMCT	0.64	1	
1412.95456028	4	3854394.9034929667	c17+CMCT	0.0	1	
1413.20518428	4	2227368.3884289353	c17+CMCT	0.0	1	
1413.4558012799998	4	1121861.4777357741	c17+CMCT	0.0	1	
1413.70641278	4	504069.1127326182	c17+CMCT	0.0	1	
1413.95701953	4	205443.71073632353	c17+CMCT	0.0	1	
1414.20762228	4	76911.42610933079	c17+CMCT	0.0	1	
1984.9467591966666	3	1164704.5210315993	c18+CMCT	0.0	1	
1985.2810231966666	3	2660270.5067660017	c18+CMCT	0.0	1	
1985.61053	3	3342974.8224755777	c18+CMCT	-2.37	1	
1985.94745	3	3009366.3255956806	c18+CMCT	-1.0	1	
1986.28226	3	2155529.3296644096	c18+CMCT	-0.69	1	
1986.6177911966665	3	1299093.7897818335	c18+CMCT	0.0	1	
1986.9519508633334	3	681947.0257580526	c18+CMCT	0.0	1	
1987.2861028633333	3	319160.5925106384	c18+CMCT	0.0	1	
1987.6202485299998	3	135436.11074204586	c18+CMCT	0.0	1	
1987.9543888633332	3	52772.715445371214	c18+CMCT	0.0	1	
1488.45999	4	9849335.055096563	c18+CMCT	1.17	1	
1488.70618	4	22496603.288808733	c18+CMCT	-1.86	1	
1488.95689	4	28269898.942395024	c18+CMCT	-1.83	1	
1489.20734	4	25448735.459585726	c18+CMCT	-1.96	1	
1489.45859	4	18228254.639338233	c18+CMCT	-1.55	1	
1489.70936	4	10985799.207015624	c18+CMCT	-1.45	1	
1489.95672	4	5766891.623781543	c18+CMCT	-3.64	1	
1490.21263	4	2698984.6396716563	c18+CMCT	-0.09	1	
1490.4633672799998	4	1145316.7813550376	c18+CMCT	0.0	1	
1490.7139725299999	4	446272.9789426382	c18+CMCT	0.0	1	
1574.71738	4	16543627.003703862	c19+CMCT	-1.73	1	
1574.9671	4	39959245.406965815	c19+CMCT	-2.35	1	
1575.21815	4	52816003.61989857	c19+CMCT	-2.11	1	
1575.47071	4	49861758.38528662	c19+CMCT	-0.89	1	
1575.72106	4	37378090.98613482	c19+CMCT	-1.07	1	
1575.97179	4	23540567.248347808	c19+CMCT	-1.01	1	
1576.22337	4	12897968.897592224	c19+CMCT	-0.4	1	
1576.4748	4	6294505.343874389	c19+CMCT	0.12	1	
1576.72522053	4	2783062.390641863	c19+CMCT	0.0	1	
1576.97582603	4	1129026.4495462915	c19+CMCT	0.0	1	
1577.22642778	4	424543.2070540159	c19+CMCT	0.0	1	
1536.95753	4	2250760.217921433	c19+CMCT-G	-0.15	1	
1537.20877	4	5270521.870487944	c19+CMCT-G	0.2	1	
1537.4639	4	6787038.64981418	c19+CMCT-G	3.1	1	
1537.70977828	4	6259484.997607293	c19+CMCT-G	0.0	1	
1537.95835	4	4592651.729787772	c19+CMCT-G	-1.34	1	
1538.20284	4	2834970.2035726984	c19+CMCT-G	-5.33	1	
1538.46166853	4	1524115.6685316882	c19+CMCT-G	0.0	1	
1538.71228478	4	730477.8351994592	c19+CMCT-G	0.0	1	
1538.96289628	4	317430.5215459914	c19+CMCT-G	0.0	1	
1539.21350353	4	126658.40833541834	c19+CMCT-G	0.0	1	
1660.9819677799999	4	6508308.055937361	c20+CMCT	0.0	1	
1661.23361	4	16574659.600223664	c20+CMCT	0.57	1	
1661.48361	4	22987694.803168528	c20+CMCT	0.17	1	
1661.73469	4	22709894.201671384	c20+CMCT	0.43	1	
1661.98728	4	17780680.17558552	c20+CMCT	1.61	1	
1662.24019	4	11679158.701026075	c20+CMCT	2.98	1	
1662.48869	4	6666327.248381785	c20+CMCT	1.71	1	
1662.74489	4	3386173.0802849587	c20+CMCT	5.07	1	
1662.98707428	4	1557125.0481522598	c20+CMCT	0.0	1	
1663.2376800299999	4	656629.685215407	c20+CMCT	0.0	1	
1663.48828203	4	256397.20186083787	c20+CMCT	0.0	1	
1623.21991	4	1310158.087046764	c20+CMCT-G	0.18	0	
1623.47031328	4	3239982.462091832	c20+CMCT-G	0.0	1	
1623.72506	4	4382879.717868732	c20+CMCT-G	2.51	1	
1623.96617	4	4233858.370736602	c20+CMCT-G	-3.36	1	
1624.22203	4	3247125.0523614334	c20+CMCT-G	-0.15	1	
1624.47289878	4	2092033.6352257077	c20+CMCT-G	0.0	1	
1624.72352078	4	1172482.0717051877	c20+CMCT-G	0.0	1	
1624.97413728	4	585278.3389032128	c20+CMCT-G	0.0	1	
1625.22474878	4	264669.2000190546	c20+CMCT-G	0.0	1	
1625.47535628	4	109830.26487023503	c20+CMCT-G	0.0	1	
1625.72596028	4	42234.446811551265	c20+CMCT-G	0.0	1	
1737.4882932799999	4	4917934.513215897	c21+CMCT	0.0	1	
1737.74283	4	13064057.820722196	c21+CMCT	2.21	1	
1737.9945	4	18852210.571553178	c21+CMCT	2.79	1	
1738.24135	4	19350091.664405115	c21+CMCT	0.6	1	
1738.49211	4	15724396.125829335	c21+CMCT	0.67	1	
1738.74326	4	10711759.687948262	c21+CMCT	0.97	1	
1738.99348	4	6337247.185104139	c21+CMCT	0.74	1	
1739.24323	4	3334853.167350631	c21+CMCT	0.24	1	
1739.49528	4	1587993.6459607696	c21+CMCT	1.07	1	
1739.74402803	4	693232.9109633086	c21+CMCT	0.0	1	
1739.99463228	4	280200.6379428175	c21+CMCT	0.0	1	
1699.72594078	4	1598599.3569186886	c21+CMCT-G	0.0	1	
1699.98012	4	4128703.8052027174	c21+CMCT-G	2.05	1	
1700.22598	4	5816522.663410558	c21+CMCT-G	-0.78	1	
1700.47625	4	5842383.803481852	c21+CMCT-G	-1.01	1	
1700.72860503	4	4653916.9256539615	c21+CMCT-G	0.0	1	
1700.9792367799998	4	3111699.436352501	c21+CMCT-G	0.0	1	
1701.22749	4	1808704.6524945903	c21+CMCT-G	-1.39	1	
1701.48048028	4	935898.3348724678	c21+CMCT-G	0.0	1	
1701.73109403	4	438522.4548966378	c21+CMCT-G	0.0	1	
1701.98170353	4	188474.1559348729	c21+CMCT-G	0.0	1	
1702.2323095299998	4	75034.5370839336	c21+CMCT-G	0.0	1	
1813.74962	4	4081525.7644373453	c22+CMCT	0.55	1	
1813.99838	4	11303857.544108467	c22+CMCT	-0.51	1	
1814.25072	4	16954711.924139246	c22+CMCT	0.41	1	
1814.49986	4	18055247.486831762	c22+CMCT	-0.42	1	
1814.75082	4	15202915.729895687	c22+CMCT	-0.25	1	
1815.00472	4	10720641.740709582	c22+CMCT	1.56	1	
1815.25453	4	6560506.293222772	c22+CMCT	1.11	1	
1815.50818	4	3568682.638574772	c22+CMCT	2.78	1	
1815.75375203	4	1755735.6316628938	c22+CMCT	0.0	1	
1816.00436128	4	791468.7906119318	c22+CMCT	0.0	1	
1816.25496703	4	330286.01454382535	c22+CMCT	0.0	1	
1450.7974367299998	5	836178.1300766818	c22+CMCT	0.0	1	
1450.99799153	5	2315810.0694211377	c22+CMCT	0.0	1	
1451.19926	5	3473494.994504819	c22+CMCT	0.51	1	
1451.39827	5	3698960.622313241	c22+CMCT	-0.53	1	
1451.599	5	3114606.2478647605	c22+CMCT	-0.38	1	
1451.80006213	5	2196327.226959043	c22+CMCT	0.0	1	
1452.0005611299998	5	1344044.4091817595	c22+CMCT	0.0	1	
1452.20105573	5	731112.4681757181	c22+CMCT	0.0	1	
1452.40154633	5	359695.81527197955	c22+CMCT	0.0	1	
1452.60203373	5	162147.42514045382	c22+CMCT	0.0	1	
1452.8025183299999	5	67665.36779899707	c22+CMCT	0.0	1	
1420.58755473	5	594306.3213337328	c22+CMCT-G	0.0	1	
1420.78811473	5	1602122.0671033661	c22+CMCT-G	0.0	1	
1420.98865173	5	2348001.2868633303	c22+CMCT-G	0.0	1	
1421.19037	5	2448670.3219690113	c22+CMCT-G	0.84	1	
1421.39227	5	2022410.4534613688	c22+CMCT-G	1.82	1	
1421.59019573	5	1400590.5885632695	c22+CMCT-G	0.0	1	
1421.7906967299998	5	842535.0320444297	c22+CMCT-G	0.0	1	
1421.99119273	5	450895.254380047	c22+CMCT-G	0.0	1	
1422.1916849299998	5	218394.267201531	c22+CMCT-G	0.0	1	
1422.39217373	5	96982.18883920315	c22+CMCT-G	0.0	1	
1422.59265953	5	39878.37978069689	c22+CMCT-G	0.0	1	
1461.56887	5	4869133.824352267	c23	2.14	1	
1461.76837	5	13223641.21551892	c23	1.42	1	
1461.97065	5	19570812.702884708	c23	2.62	1	
1462.16975	5	20639248.965852827	c23	1.65	1	
1462.37222	5	17254979.15285576	c23	2.99	1	
1462.57464	5	12104981.068355255	c23	4.3	1	
1462.77535	5	7380861.0222884165	c23	4.45	1	
1462.97709	5	4005713.5066248234	c23	5.3	1	
1463.1698247299998	5	1968366.2695740412	c23	0.0	1	
1463.37030893	5	887117.791249913	c23	0.0	1	
1463.5707905299998	5	370324.2726500214	c23	0.0	1	
1890.01626	4	1247567.892055538	c23+CMCT	3.87	1	
1890.2596305299999	4	3596282.0246449076	c23+CMCT	0.0	1	
1890.51804	4	5598431.053758793	c23+CMCT	4.09	1	
1890.76666	4	6177028.482225426	c23+CMCT	3.02	1	
1891.01409	4	5382307.439807523	c23+CMCT	1.32	1	
1891.26997	4	3923993.395001661	c23+CMCT	4.1	1	
1891.50771	4	2480715.1169274943	c23+CMCT	-2.72	1	
1891.76971	4	1393262.6077476544	c23+CMCT	3.3	1	
1892.0140835299999	4	707364.4803320941	c23+CMCT	0.0	1	
1892.26469428	4	328922.93007273664	c23+CMCT	0.0	1	
1892.51530128	4	141535.02733390516	c23+CMCT	0.0	1	
1892.7659050299999	4	56787.978482523846	c23+CMCT	0.0	1	
1511.81207	5	5784277.718239674	c23+CMCT	4.22	1	
1512.00511	5	16673957.478486761	c23+CMCT	-0.75	1	
1512.20426	5	25956807.80787235	c23+CMCT	-1.67	1	
1512.40495	5	28639441.94315461	c23+CMCT	-1.56	1	
1512.60641	5	24954762.939192686	c23+CMCT	-0.93	1	
1512.80678	5	18193372.64590113	c23+CMCT	-1.02	1	
1513.012	5	11501694.831615025	c23+CMCT	2.1	1	
1513.20976	5	6459782.99775969	c23+CMCT	0.29	1	
1513.4098115299998	5	3279655.262302128	c23+CMCT	0.0	1	
1513.61030013	5	1525032.495268113	c23+CMCT	0.0	1	
1513.81078573	5	656219.1205554894	c23+CMCT	0.0	1	
1514.01126873	5	263294.2388883746	c23+CMCT	0.0	1	
1481.59581213	5	1229629.8474201048	c23+CMCT-G	0.0	1	
1481.79637213	5	3453899.976219575	c23+CMCT-G	0.0	1	
1481.99564	5	5257855.692177993	c23+CMCT-G	-0.86	1	
1482.19843	5	5685021.683975489	c23+CMCT-G	0.67	1	
1482.39814	5	4861781.6148326555	c23+CMCT-G	0.13	1	
1482.59874	5	3482862.3074900783	c23+CMCT-G	0.19	1	
1482.79895913	5	2165558.9402033733	c23+CMCT-G	0.0	1	
1482.99945633	5	1197138.0869565397	c23+CMCT-G	0.0	1	
1483.1999497299998	5	598611.635141903	c23+CMCT-G	0.0	1	
1483.40043953	5	274318.7082395373	c23+CMCT-G	0.0	1	
1483.60092633	5	116360.42504560851	c23+CMCT-G	0.0	1	
1483.8014107299998	5	46055.785608583945	c23+CMCT-G	0.0	1	
1431.3558595299999	5	377532.5364302076	c23-G	0.0	1	
1431.55641733	5	997477.257267075	c23-G	0.0	1	
1431.75695053	5	1442223.6055273125	c23-G	0.0	1	
1431.96224	5	1489454.4149059353	c23-G	3.33	1	
1432.15243	5	1221471.7105457815	c23-G	-3.88	1	
1432.35848353	5	841620.7449330935	c23-G	0.0	1	
1432.55898093	5	504512.5932377113	c23-G	0.0	1	
1432.7594737299999	5	269405.00834050565	c23-G	0.0	1	
1432.95996273	5	130343.4740957552	c23-G	0.0	1	
1433.16044853	5	57872.2961538964	c23-G	0.0	1	
1433.3609313299999	5	23810.69513220925	c23-G	0.0	1	
1577.61086	5	6500314.142166669	c24+CMCT	-3.38	1	
1577.81518	5	19589090.252502576	c24+CMCT	-1.0	1	
1578.01519	5	31755058.308918312	c24+CMCT	-1.33	1	
1578.21699	5	36395979.745279804	c24+CMCT	-0.52	1	
1578.41673	5	32885747.385787364	c24+CMCT	-1.01	1	
1578.61948	5	24828117.64928812	c24+CMCT	0.42	1	
1578.81909	5	16236971.422498014	c24+CMCT	-0.15	1	
1579.01921	5	9425209.095446363	c24+CMCT	-0.39	1	
1579.21975	5	4942027.839034404	c24+CMCT	-0.36	1	
1579.41826	5	2371889.6170873735	c24+CMCT	-1.61	1	
1579.62128693	5	1052659.0233555564	c24+CMCT	0.0	1	
1579.82177033	5	435698.911245233	c24+CMCT	0.0	1	
1547.40631613	5	1070386.5262230164	c24+CMCT-G	0.0	1	
1547.60687373	5	3146758.6231266703	c24+CMCT-G	0.0	1	
1547.80323	5	4992271.310258936	c24+CMCT-G	-2.7	1	
1548.01394	5	5610995.96502494	c24+CMCT-G	3.88	1	
1548.20844	5	4978730.9181366665	c24+CMCT-G	-0.01	1	
1548.41189	5	3695415.3119210154	c24+CMCT-G	1.89	1	
1548.60771	5	2378034.9297346026	c24+CMCT-G	-1.13	1	
1548.80995633	5	1359284.332543751	c24+CMCT-G	0.0	1	
1549.01044973	5	702276.0006825739	c24+CMCT-G	0.0	1	
1549.21093993	5	332266.9696361455	c24+CMCT-G	0.0	1	
1549.41142693	5	145466.57052618827	c24+CMCT-G	0.0	1	
1549.61191153	5	59378.182717234995	c24+CMCT-G	0.0	1	
1646.6256849299998	5	3473965.8601310235	c25+CMCT	0.0	1	
1646.82327	5	10925131.852704622	c25+CMCT	-1.8	1	
1647.02565	5	18423357.112549167	c25+CMCT	-0.68	1	
1647.22697	5	21921313.97168106	c25+CMCT	-0.19	1	
1647.42699	5	20532373.539140213	c25+CMCT	-0.49	1	
1647.62977	5	16051016.403655281	c25+CMCT	0.89	1	
1647.82993	5	10859156.605452226	c25+CMCT	0.68	1	
1648.02898	5	6515978.396905007	c25+CMCT	-0.2	1	
1648.22979573	5	3529560.3866618895	c25+CMCT	0.0	1	
1648.4302845299999	5	1749036.1002366228	c25+CMCT	0.0	1	
1648.6307705299998	5	801160.9570194923	c25+CMCT	0.0	1	
1648.83125413	5	341987.0771037712	c25+CMCT	0.0	1	
1616.4158031299999	5	954694.8695362755	c25+CMCT-G	0.0	1	
1616.61744	5	2932003.7532431227	c25+CMCT-G	0.67	1	
1616.8182	5	4842575.05264729	c25+CMCT-G	0.81	1	
1617.02506	5	5654060.107263995	c25+CMCT-G	4.73	1	
1617.2168	5	5203656.362943433	c25+CMCT-G	-0.7	1	
1617.41934	5	4001315.8533557793	c25+CMCT-G	0.56	0	
1617.6189415299998	5	2665006.388755523	c25+CMCT-G	0.0	1	
1617.81943893	5	1575384.3834402098	c25+CMCT-G	0.0	1	
1618.01993253	5	841200.4151954104	c25+CMCT-G	0.0	1	
1618.2204227299999	5	411106.5760775055	c25+CMCT-G	0.0	1	
1618.4209099299999	5	185816.52777307425	c25+CMCT-G	0.0	1	
1618.6213945299999	5	78300.41600561055	c25+CMCT-G	0.0	1	
1423.0253	6	2319386.9313568505	c26+CMCT	0.63	1	
1423.19113	6	7548672.107448097	c26+CMCT	-0.28	1	
1423.35763	6	13151352.928617865	c26+CMCT	-0.71	1	
1423.52607	6	16149483.879795479	c26+CMCT	0.22	1	
1423.69369	6	15598225.905836964	c26+CMCT	0.59	1	
1423.85865	6	12566481.663564319	c26+CMCT	-0.9	1	
1424.0272	6	8757266.363626074	c26+CMCT	0.13	1	
1424.19333	6	5410517.564805705	c26+CMCT	-0.54	1	
1424.3611788633332	6	3016640.08809228	c26+CMCT	0.0	1	
1424.5282541966667	6	1538266.4306580774	c26+CMCT	0.0	1	
1424.6953270299998	6	724824.7861583154	c26+CMCT	0.0	1	
1424.8623978633332	6	318234.9247828306	c26+CMCT	0.0	1	
548.10347	1	8164571.7940194765	y02	-0.14	1	
549.10643753	1	1813952.9833399637	y02	0.0	1	
550.10850053	1	410331.7622499007	y02	0.0	1	
551.11098953	1	61303.962746537545	y02	0.0	1	
893.1508	1	50958652.00117174	y03	-0.2	1	
894.15457	1	18013189.49034705	y03	0.93	1	
895.15596853	1	5187251.54573263	y03	0.0	1	
896.15836153	1	1083186.8788644655	y03	0.0	1	
897.1606185300001	1	195474.77816743072	y03	0.0	1	
1222.20271	1	34822862.55607214	y04	-0.65	1	
1223.20713	1	16868810.58460436	y04	0.77	1	
1224.20944	1	5861867.811688541	y04	0.76	1	
1225.2108795299998	1	1519950.585070714	y04	0.0	1	
1226.21317353	1	331600.70876454684	y04	0.0	1	
610.59813	2	8079661.901888742	y04	0.03	1	
611.0986	2	3913931.1419657967	y04	-1.4	1	
611.60061753	2	1360080.8938594637	y04	0.0	1	
612.10180153	2	352661.6117550607	y04	0.0	1	
612.60294853	2	76938.58047798634	y04	0.0	1	
763.1185	2	23002669.443636283	y05	-0.33	1	
763.62061	2	13744630.491284426	y05	0.65	1	
764.12228	2	5597288.575374685	y05	1.28	1	
764.62249303	2	1708599.9712401135	y05	0.0	1	
765.12365503	2	434956.0964798023	y05	0.0	1	
915.63962	2	31236193.012949836	y06	0.24	1	
916.14106	2	22197308.60678104	y06	0.33	1	
916.64211	2	10343032.848397706	y06	0.15	1	
917.14529	2	3613339.436762136	y06	2.31	1	
917.64435053	2	1045821.9045805146	y06	0.0	1	
918.14551753	2	260767.79735463648	y06	0.0	1	
1068.65272	2	29108822.448916264	y07	0.63	1	
1069.15384	2	23879289.388778724	y07	0.38	1	
1069.65558	2	12545293.324691493	y07	0.86	1	
1070.15874	2	4934559.543919251	y07	2.67	1	
1070.6570705299998	2	1601621.1094415297	y07	0.0	1	
1071.1582500299999	2	447288.4611768842	y07	0.0	1	
1241.17686	2	55930652.555332445	y08	0.88	1	
1241.67834	2	53226784.456740096	y08	0.97	1	
1242.17928	2	31380661.31066905	y08	0.73	1	
1242.68085	2	13794688.735992622	y08	1.01	1	
1243.18332	2	4973376.76480217	y08	2.04	1	
1243.68196453	2	1538625.3228681472	y08	0.0	1	
1244.18313453	2	420930.96003777697	y08	0.0	1	
827.11463	3	3632509.6479704413	y08	-0.15	1	
827.4504	3	3456902.4181913957	y08	1.7	1	
827.7831548633334	3	2038069.4621420107	y08	0.0	1	
828.1173005300001	3	895919.1004372598	y08	0.0	1	
828.4514298633334	3	323004.26073633385	y08	0.0	1	
828.7855508633334	3	99928.59147139193	y08	0.0	1	
829.1196641966667	3	27338.064256518424	y08	0.0	1	
1413.69208	2	23962708.23808703	y09	-5.24	1	
1414.20233	2	25950949.44870252	y09	1.06	1	
1414.70164	2	16974892.732830167	y09	-0.31	1	
1415.20118	2	8237785.024570342	y09	-1.5	1	
1415.71461	2	3262225.544879393	y09	7.14	1	
1416.2056810299998	2	1105688.7669082973	y09	0.0	1	
1416.70685353	2	330643.3909285459	y09	0.0	1	
942.13108	3	12391845.449950846	y09	0.55	1	
942.46492	3	13420025.46843515	y09	0.13	1	
942.79923	3	8778233.461123912	y09	0.28	1	
943.1331081966667	3	4260009.25522033	y09	0.0	1	
943.4672395300001	3	1686996.0762938496	y09	0.0	1	
943.8013618633333	3	571785.2998559128	y09	0.0	1	
944.1354768633335	3	170985.75664840254	y09	0.0	1	
1566.71676	2	5113480.993142307	y10	2.95	1	
1567.2075	2	6098781.385285432	y10	-3.83	1	
1567.71318	2	4341851.581780971	y10	-1.01	1	
1568.21599253	2	2286552.2164461594	y10	0.0	1	
1568.71720053	2	980213.4483624054	y10	0.0	1	
1569.2183945299998	2	359142.0993171227	y10	0.0	1	
1569.71957703	2	115993.923395346	y10	0.0	1	
1044.13899	3	13015629.331888381	y10	-0.01	1	
1044.47329	3	15523569.559279053	y10	0.05	1	
1044.80736	3	11051557.809312789	y10	-0.05	1	
1045.14182	3	5820089.316296162	y10	0.24	1	
1045.4757081966666	3	2494992.144710633	y10	0.0	1	
1045.8098375299999	3	914144.4836612935	y10	0.0	1	
1046.1439591966666	3	295245.82445695694	y10	0.0	1	
1153.82304	3	20984276.90833722	y11	-0.11	1	
1154.15824	3	27775164.050533872	y11	0.72	1	
1154.49251	3	21519685.32441642	y11	0.8	1	
1154.82562	3	12263158.621287815	y11	-0.1	1	
1155.15941	3	5663214.804348838	y11	-0.41	1	
1155.49401053	3	2228907.9182602693	y11	0.0	1	
1155.8281338633333	3	771590.8186379651	y11	0.0	1	
1156.1622511966666	3	240017.92934734188	y11	0.0	1	
1103.4741	3	2316229.841682345	y11-G	0.66	1	
1103.8092	3	2895044.867814367	y11-G	1.43	1	
1104.1418041966667	3	2151617.1939836727	y11-G	0.0	1	
1104.4759661966666	3	1181673.9120248943	y11-G	0.0	1	
1104.8101115299999	3	527855.5729119766	y11-G	0.0	1	
1105.1442468633331	3	201433.61429292103	y11-G	0.0	1	
1105.4783741966667	3	67731.68974015192	y11-G	0.0	1	
1105.8124951966665	3	20490.967694247098	y11-G	0.0	1	
1263.50662	3	22365304.499418415	y12	-0.57	1	
1263.84092	3	32531472.699190326	y12	-0.52	1	
1264.17515	3	27265002.794622052	y12	-0.48	1	
1264.51059	3	16715635.505972898	y12	0.54	1	
1264.84344	3	8272023.553477127	y12	-0.48	1	
1265.17739	3	3479587.69813216	y12	-0.63	1	
1265.51230853	3	1284831.4284550084	y12	0.0	1	
1265.8464275299998	3	425539.22956623544	y12	0.0	1	
1365.51652	3	12593246.448215773	y13	0.54	1	
1365.85108	3	19699166.145008963	y13	0.78	1	
1366.18408	3	17637512.74221832	y13	-0.09	1	
1366.52041	3	11522086.016787808	y13	1.5	1	
1366.85122	3	6065000.583875895	y13	-0.95	1	
1367.1866515299998	3	2710441.024615839	y13	0.0	1	
1367.5207815299998	3	1062325.0818393354	y13	0.0	1	
1367.85490553	3	373239.64603672916	y13	0.0	1	
1449.2565	3	4694807.2565517705	y13+CMCT	5.15	1	
1449.58432	3	8127064.359691116	y13+CMCT	0.72	1	
1449.91608	3	7871306.835651616	y13+CMCT	-0.97	1	
1450.24676	3	5507846.297673523	y13+CMCT	-3.38	1	
1450.5858188633333	3	3084326.7721330207	y13+CMCT	0.0	1	
1450.91996953	3	1459344.7030591695	y13+CMCT	0.0	1	
1451.2541118633333	3	603314.0702076176	y13+CMCT	0.0	1	
1451.5882471966665	3	222908.8056311564	y13+CMCT	0.0	1	
1451.9223768633333	3	74820.3210033809	y13+CMCT	0.0	1	
1467.51226	3	7631723.7802101225	y14	-8.15	1	
1467.53519	3	7631723.7802101225	y14	7.48	1	
1467.85636	3	12775384.993938832	y14	-1.43	1	
1468.19158	3	12165503.317690784	y14	-0.73	1	
1468.5261	3	8431538.907514686	y14	-0.49	1	
1468.8643	3	4700535.80676441	y14	2.27	1	
1469.1951158633333	3	2222265.3034510473	y14	0.0	1	
1469.5292511966668	3	920572.3901738758	y14	0.0	1	
1469.8633798633332	3	341636.3974256685	y14	0.0	1	
1470.1975031966665	3	115392.35729286518	y14	0.0	1	
1551.2574678633332	3	6067986.510701633	y14+CMCT	0.0	1	
1551.59107	3	11169884.540981784	y14+CMCT	-0.42	1	
1551.9261	3	11458844.900320236	y14+CMCT	0.11	1	
1552.26141	3	8476866.830617083	y14+CMCT	0.84	1	
1552.59101	3	5012081.25931084	y14+CMCT	-2.1	1	
1552.9284288633332	3	2501630.7928462382	y14+CMCT	0.0	1	
1553.26257553	3	1090204.4978992569	y14+CMCT	0.0	1	
1553.5967151966665	3	424411.9783825643	y14+CMCT	0.0	1	
1553.9308485299998	3	150027.29018182738	y14+CMCT	0.0	1	
1569.53429	3	5212525.96044726	y15	1.05	1	
1569.86635	3	9297596.391724959	y15	-0.35	1	
1570.19558	3	9380570.037438732	y15	-3.51	1	
1570.53838	3	6871677.834361566	y15	1.98	1	
1570.8694288633333	3	4042394.9947028514	y15	0.0	1	
1571.2035775299998	3	2014298.9514963652	y15	0.0	1	
1571.5377175299998	3	878733.3312994161	y15	0.0	1	
1571.8718508633333	3	343207.4336755723	y15	0.0	1	
1572.2059785299998	3	121918.89904510863	y15	0.0	1	
1176.89766678	4	3074894.14990376	y15	0.0	1	
1177.14961	4	5484696.857150674	y15	1.07	1	
1177.39944	4	5533643.410076728	y15	0.37	1	
1177.65059	4	4053635.8251707763	y15	0.81	1	
1177.89524	4	2384628.261831331	y15	-4.26	1	
1178.1508640299999	4	1188244.6455157793	y15	0.0	1	
1178.4014690299998	4	518369.02113120054	y15	0.0	1	
1178.65206903	4	202459.7168475201	y15	0.0	1	
1178.90266478	4	71920.5452943863	y15	0.0	1	
1653.26457	3	9737571.482931001	y15+CMCT	-0.81	1	
1653.60364	3	18993203.301958486	y15+CMCT	2.11	1	
