spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0503_2x_134.csv
limit_error:	6.5	2020-03-25
noise_limit:	2060000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1615.7085295299999	4	197870.6680984546	c20	0.0	1	
1646.71683403	4	4281160.08604649	c20+2DEPC+H2O-CO	0.0	1	
1646.96842	4	10645799.600364724	c20+2DEPC+H2O-CO	0.55	1	
1647.21544	4	14458416.374117054	c20+2DEPC+H2O-CO	-1.65	1	
1647.46878	4	14010509.364307253	c20+2DEPC+H2O-CO	-0.01	1	
1647.72197	4	10772218.34228384	c20+2DEPC+H2O-CO	1.55	1	
1647.97369	4	6954468.159953311	c20+2DEPC+H2O-CO	2.22	1	
1648.22217	4	3904265.228235111	c20+2DEPC+H2O-CO	0.93	1	
1648.47549	4	1951653.4959835904	c20+2DEPC+H2O-CO	2.57	1	
1648.72184828	4	883562.28447963	c20+2DEPC+H2O-CO	0.0	1	
1648.9724452799999	4	366936.04516967206	c20+2DEPC+H2O-CO	0.0	1	
1649.2230390299999	4	141202.95862433006	c20+2DEPC+H2O-CO	0.0	1	
1635.20098	4	5260414.414418638	c20+2DEPC+H2O-CO-Eth	-3.29	0	
1635.45723	4	12960556.644310333	c20+2DEPC+H2O-CO-Eth	0.12	1	
1635.70481	4	17457650.585528437	c20+2DEPC+H2O-CO-Eth	-1.76	1	
1635.95493	4	16787209.069745634	c20+2DEPC+H2O-CO-Eth	-2.07	1	
1636.2055	4	12813374.549435839	c20+2DEPC+H2O-CO-Eth	-2.1	1	
1636.45815	4	8214549.394369149	c20+2DEPC+H2O-CO-Eth	-0.86	1	
1636.70817	4	4580529.944834244	c20+2DEPC+H2O-CO-Eth	-1.22	1	
1636.9607707799998	4	2274677.12513387	c20+2DEPC+H2O-CO-Eth	0.0	1	
1637.21137003	4	1023219.112193235	c20+2DEPC+H2O-CO-Eth	0.0	1	
1637.46196603	4	422266.5787731382	c20+2DEPC+H2O-CO-Eth	0.0	1	
1637.7125587799999	4	161539.3226353816	c20+2DEPC+H2O-CO-Eth	0.0	1	
1575.4400042799998	4	1208709.2277230045	c20-G	0.0	1	
1575.69142	4	2847435.24475575	c20-G	0.47	1	
1575.93669	4	3687376.589539432	c20-G	-2.95	1	
1576.19803	4	3419155.5104043437	c20-G	3.85	1	
1576.44258903	4	2521855.7578126313	c20-G	0.0	1	
1576.69320428	4	1564729.3052736104	c20-G	0.0	1	
1576.9438132799999	4	845482.4087698212	c20-G	0.0	1	
1577.19441728	4	407251.41187820473	c20-G	0.0	1	
1577.44501703	4	177851.36285206338	c20-G	0.0	1	
1577.6956132799999	4	71311.81439130598	c20-G	0.0	1	
1728.98309	4	7736280.017877519	c21+2DEPC+H2O-CO	1.81	1	
1729.22975	4	20250343.02878299	c21+2DEPC+H2O-CO	-0.51	1	
1729.48597	4	28802627.360572595	c21+2DEPC+H2O-CO	2.71	1	
1729.73524	4	29143092.715809114	c21+2DEPC+H2O-CO	1.92	1	
1729.98686	4	23348050.01873974	c21+2DEPC+H2O-CO	2.49	1	
1730.23527	4	15681802.882898722	c21+2DEPC+H2O-CO	1.22	1	
1730.48861	4	9147777.778841328	c21+2DEPC+H2O-CO	2.8	1	
1730.73996	4	4746688.963936392	c21+2DEPC+H2O-CO	3.23	1	
1730.98538	4	2228928.406485591	c21+2DEPC+H2O-CO	0.23	1	
1731.2355757799999	4	959493.2738483761	c21+2DEPC+H2O-CO	0.0	1	
1731.48617028	4	382399.5045618398	c21+2DEPC+H2O-CO	0.0	1	
1705.95903178	4	713048.4220543565	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1706.20970128	4	1833850.8492732213	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1706.45292	4	2567338.642395935	c21+2DEPC+H2O-CO-2Eth	-4.35	1	
1706.6977	4	2559506.6987778954	c21+2DEPC+H2O-CO-2Eth	-7.78	1	
1706.96159928	4	2021930.0959345507	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1707.21221303	4	1339812.8467346346	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1707.46282078	4	771408.9131007945	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1707.7134237799999	4	395225.3975940528	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1707.96402253	4	183287.49840939767	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1708.2146180299999	4	77944.10341915001	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1708.4652102799998	4	30702.219870079312	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1717.45684	4	8023068.328326454	c21+2DEPC+H2O-CO-Eth	-7.37	1	
1717.71981	4	20817630.058022887	c21+2DEPC+H2O-CO-Eth	-0.21	1	
1717.96815	4	29376624.06490821	c21+2DEPC+H2O-CO-Eth	-1.55	1	
1718.22072	4	29505352.443105783	c21+2DEPC+H2O-CO-Eth	-0.42	1	
1718.4701	4	23473302.27281185	c21+2DEPC+H2O-CO-Eth	-1.15	1	
1718.72143	4	15660124.699250588	c21+2DEPC+H2O-CO-Eth	-0.73	1	
1718.96897	4	9075783.605904955	c21+2DEPC+H2O-CO-Eth	-2.52	1	
1719.22587	4	4679536.31326741	c21+2DEPC+H2O-CO-Eth	1.15	1	
1719.47450053	4	2183764.3709480795	c21+2DEPC+H2O-CO-Eth	0.0	1	
1719.7250967799998	4	934290.9422097452	c21+2DEPC+H2O-CO-Eth	0.0	1	
1719.97569028	4	370166.24448069144	c21+2DEPC+H2O-CO-Eth	0.0	1	
1679.70714553	4	2123325.8494570395	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1679.95428	4	5352883.6215768	c21+2DEPC+H2O-CO-Eth-G	-2.11	1	
1680.20445	4	7370547.12519635	c21+2DEPC+H2O-CO-Eth-G	-2.4	1	
1680.45856	4	7241107.564251175	c21+2DEPC+H2O-CO-Eth-G	-0.33	1	
1680.70968	4	5644627.2886264175	c21+2DEPC+H2O-CO-Eth-G	-0.03	1	
1680.96035353	4	3694711.4950172966	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1681.20072	4	2103047.5751486383	c21+2DEPC+H2O-CO-Eth-G	-6.09	1	
1681.46157103	4	1065866.611700939	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1681.71217278	4	489285.0818108175	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1681.9627710299999	4	206040.86609549337	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1682.2133660299999	4	80390.64387019078	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1815.25318	4	2370171.7425782033	c22+2DEPC+H2O-CO	6.26	1	
1815.50046	4	6515382.892976692	c22+2DEPC+H2O-CO	4.39	1	
1815.74507	4	9691981.937963514	c22+2DEPC+H2O-CO	1.06	1	
1815.99537	4	10231233.776733464	c22+2DEPC+H2O-CO	0.88	1	
1816.24538	4	8536933.096389463	c22+2DEPC+H2O-CO	0.54	1	
1816.49073	4	5964005.087627074	c22+2DEPC+H2O-CO	-2.36	1	
1816.74562828	4	3614851.6871202937	c22+2DEPC+H2O-CO	0.0	1	
1817.00925	4	1947329.1829730575	c22+2DEPC+H2O-CO	7.16	1	
1817.2468357799999	4	948604.2605552165	c22+2DEPC+H2O-CO	0.0	1	
1817.49743403	4	423398.3330733802	c22+2DEPC+H2O-CO	0.0	1	
1817.74802903	4	174866.54305095098	c22+2DEPC+H2O-CO	0.0	1	
1803.7313565299999	4	1893427.796056006	c22+2DEPC+H2O-CO-Eth	0.0	1	
1803.97083	4	5161538.959069782	c22+2DEPC+H2O-CO-Eth	-6.21	1	
1804.22602	4	7620301.411861344	c22+2DEPC+H2O-CO-Eth	-3.69	1	
1804.4847	4	7987582.325862154	c22+2DEPC+H2O-CO-Eth	0.77	1	
1804.72985	4	6620150.877047694	c22+2DEPC+H2O-CO-Eth	-2.26	1	
1804.97597	4	4595086.199862618	c22+2DEPC+H2O-CO-Eth	-4.75	1	
1805.23512	4	2767776.054891718	c22+2DEPC+H2O-CO-Eth	-0.02	1	
1805.48575803	4	1481918.8427381746	c22+2DEPC+H2O-CO-Eth	0.0	1	
1805.73635853	4	717632.8117061568	c22+2DEPC+H2O-CO-Eth	0.0	1	
1805.98695553	4	318422.98557600373	c22+2DEPC+H2O-CO-Eth	0.0	1	
1806.23754953	4	130786.49333376416	c22+2DEPC+H2O-CO-Eth	0.0	1	
1765.96900403	4	478622.2580091415	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1766.21967953	4	1269451.3838153938	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1766.47293	4	1830549.9106906482	c22+2DEPC+H2O-CO-Eth-G	1.47	1	
1766.72096603	4	1878422.5656606616	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1766.9692	4	1526581.1635463682	c22+2DEPC+H2O-CO-Eth-G	-1.35	1	
1767.2222095299999	4	1040295.7735878143	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1767.47526	4	615791.6738488995	c22+2DEPC+H2O-CO-Eth-G	1.38	1	
1767.7234277799998	4	324282.55350421806	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1767.97403003	4	154554.74843413124	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1768.2246287799999	4	67531.1772538241	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1768.47522428	4	27328.11478045281	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1394.97053913	5	581929.1384756523	c22-G	0.0	1	
1395.16873	5	1523497.6063562385	c22-G	-1.68	1	
1395.373	5	2169581.3866038183	c22-G	1.01	1	
1395.5721035299998	5	2199316.738659852	c22-G	0.0	1	
1395.7726027299998	5	1766068.6714976514	c22-G	0.0	1	
1395.97309573	5	1189338.639158944	c22-G	0.0	1	
1396.1735837299998	5	695811.5491444777	c22-G	0.0	1	
1396.37406773	5	362191.46110731433	c22-G	0.0	1	
1396.57454853	5	170641.47484711386	c22-G	0.0	1	
1396.77502633	5	73707.89152273173	c22-G	0.0	1	
1396.97550173	5	29487.467642373744	c22-G	0.0	1	
1513.2052	5	2214382.7841416225	c23+2DEPC+H2O-CO	5.38	1	
1513.39760253	5	6330057.152787813	c23+2DEPC+H2O-CO	0.0	1	
1513.59315	5	9771256.099708011	c23+2DEPC+H2O-CO	-3.29	1	
1513.79663	5	10689808.224446565	c23+2DEPC+H2O-CO	-1.32	1	
1513.99724	5	9235184.284658719	c23+2DEPC+H2O-CO	-1.25	1	
1514.19354	5	6675343.700726122	c23+2DEPC+H2O-CO	-4.02	1	
1514.4011	5	4183896.8254521037	c23+2DEPC+H2O-CO	0.65	1	
1514.60172	5	2329613.8745044195	c23+2DEPC+H2O-CO	0.73	1	
1514.80109173	5	1172540.0287241696	c23+2DEPC+H2O-CO	0.0	1	
1515.0015721299999	5	540513.6599778236	c23+2DEPC+H2O-CO	0.0	1	
1515.20204993	5	230547.80665192715	c23+2DEPC+H2O-CO	0.0	1	
1515.4025255299998	5	91726.77358435541	c23+2DEPC+H2O-CO	0.0	1	
1503.9886903299998	5	1740057.862680196	c23+2DEPC+H2O-CO-Eth	0.0	1	
1504.19323	5	4934339.376445756	c23+2DEPC+H2O-CO-Eth	2.66	1	
1504.38918	5	7561559.321788952	c23+2DEPC+H2O-CO-Eth	-0.38	1	
1504.59852	5	8216159.335339868	c23+2DEPC+H2O-CO-Eth	5.49	1	
1504.79264	5	7052220.864168586	c23+2DEPC+H2O-CO-Eth	1.25	1	
1504.99183	5	5065776.265799466	c23+2DEPC+H2O-CO-Eth	0.38	1	
1505.19586	5	3156003.1862200093	c23+2DEPC+H2O-CO-Eth	2.74	1	
1505.39005	5	1746994.8096183082	c23+2DEPC+H2O-CO-Eth	-1.45	1	
1505.59271033	5	874276.8370493916	c23+2DEPC+H2O-CO-Eth	0.0	1	
1505.79318993	5	400751.23973045725	c23+2DEPC+H2O-CO-Eth	0.0	1	
1505.9936669299998	5	169998.27387071503	c23+2DEPC+H2O-CO-Eth	0.0	1	
1506.19414153	5	67277.3091573293	c23+2DEPC+H2O-CO-Eth	0.0	1	
1456.17559973	5	1426609.503900562	c23-G	0.0	1	
1456.37614053	5	3891409.542500969	c23-G	0.0	1	
1456.56929	5	5759793.010330292	c23-G	-5.06	1	
1456.78391	5	6059761.321510485	c23-G	4.63	1	
1456.98777	5	5045147.642987491	c23-G	6.93	1	
1457.1781683299998	5	3519931.757757697	c23-G	0.0	1	
1457.37865853	5	2132192.61076878	c23-G	0.0	1	
1457.57914473	5	1148585.3441175027	c23-G	0.0	1	
1457.77962733	5	559793.0552994172	c23-G	0.0	1	
1457.98010713	5	250058.47332678133	c23-G	0.0	1	
1458.18058433	5	103414.62201078821	c23-G	0.0	1	
1547.39373893	5	390357.77427399816	c24	0.0	1	
1547.59138	5	1137720.175118424	c24	-1.87	1	
1547.7947955299999	5	1787833.0866228621	c24	0.0	1	
1547.99530433	5	1989236.5231394728	c24	0.0	1	
1548.18806	5	1746667.263881762	c24	-5.0	1	
1548.39629993	5	1282513.0787041362	c24	0.0	1	
1548.5967899299999	5	816231.3571001058	c24	0.0	1	
1548.7972759299998	5	461334.19585772074	c24	0.0	1	
1548.99775873	5	235634.6947735324	c24	0.0	1	
1549.1982383299999	5	110200.36555826914	c24	0.0	1	
1549.39871573	5	47678.89415967004	c24	0.0	1	
1549.59919073	5	19238.147780275198	c24	0.0	1	
1574.19779	5	7544721.150795251	c24+2DEPC+H2O-CO	-4.78	1	
1574.40123	5	22420713.67130019	c24+2DEPC+H2O-CO	-2.94	1	
1574.6036	5	35883864.041128635	c24+2DEPC+H2O-CO	-1.77	1	
1574.80539	5	40636599.12986561	c24+2DEPC+H2O-CO	-0.96	1	
1575.00643	5	36298054.31648957	c24+2DEPC+H2O-CO	-0.61	1	
1575.20702	5	27102657.618521206	c24+2DEPC+H2O-CO	-0.56	1	
1575.40618	5	17535296.94013124	c24+2DEPC+H2O-CO	-1.4	1	
1575.60493	5	10072834.267810972	c24+2DEPC+H2O-CO	-2.5	1	
1575.8059	5	5227987.898446495	c24+2DEPC+H2O-CO	-2.2	1	
1576.0098409299999	5	2484106.6939563835	c24+2DEPC+H2O-CO	0.0	1	
1576.21031993	5	1091673.9191672332	c24+2DEPC+H2O-CO	0.0	1	
1576.41079673	5	447308.9380584739	c24+2DEPC+H2O-CO	0.0	1	
1564.99786	5	7176221.981437	c24+2DEPC+H2O-CO-Eth	0.58	1	
1565.19574	5	21161671.56394138	c24+2DEPC+H2O-CO-Eth	-1.12	1	
1565.39856	5	33631643.90744731	c24+2DEPC+H2O-CO-Eth	0.35	1	
1565.59824	5	37835935.5240855	c24+2DEPC+H2O-CO-Eth	-0.18	1	
1565.79893	5	33584970.10495094	c24+2DEPC+H2O-CO-Eth	-0.06	1	
1565.99827	5	24926115.41219813	c24+2DEPC+H2O-CO-Eth	-0.8	1	
1566.19803	5	16033315.487179546	c24+2DEPC+H2O-CO-Eth	-1.26	1	
1566.40053	5	9157861.025615258	c24+2DEPC+H2O-CO-Eth	0.02	1	
1566.60617	5	4726730.887379472	c24+2DEPC+H2O-CO-Eth	3.31	1	
1566.80272	5	2233812.028941577	c24+2DEPC+H2O-CO-Eth	0.8	1	
1567.0019371299998	5	976500.4604590693	c24+2DEPC+H2O-CO-Eth	0.0	1	
1567.2024131299997	5	397975.7974176223	c24+2DEPC+H2O-CO-Eth	0.0	1	
1534.78706573	5	2296081.235566098	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1534.98998	5	6601512.11089502	c24+2DEPC+H2O-CO-Eth-G	1.54	1	
1535.18716	5	10263781.715047568	c24+2DEPC+H2O-CO-Eth-G	-0.63	1	
1535.3867	5	11319426.354668362	c24+2DEPC+H2O-CO-Eth-G	-1.27	1	
1535.59433	5	9864367.092735583	c24+2DEPC+H2O-CO-Eth-G	3.37	1	
1535.78673	5	7195789.546232782	c24+2DEPC+H2O-CO-Eth-G	-1.9	1	
1535.99288	5	4553372.2896331195	c24+2DEPC+H2O-CO-Eth-G	1.78	1	
1536.19923	5	2560516.741151273	c24+2DEPC+H2O-CO-Eth-G	5.6	1	
1536.39111453	5	1301916.126922462	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1536.59159673	5	606417.1777111148	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1536.79207613	5	261431.91674444394	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1536.99255333	5	105154.1064734029	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1643.20897	5	2803604.494387589	c25+2DEPC+H2O-CO	-3.55	1	
1643.40704	5	8699706.893259928	c25+2DEPC+H2O-CO	-5.05	1	
1643.61302	5	14491181.587967481	c25+2DEPC+H2O-CO	-1.73	1	
1643.81936	5	17043866.34814262	c25+2DEPC+H2O-CO	1.81	1	
1644.0193	5	15788067.104189403	c25+2DEPC+H2O-CO	1.47	1	
1644.21672	5	12210982.408379601	c25+2DEPC+H2O-CO	-0.4	1	
1644.41802	5	8176079.250147079	c25+2DEPC+H2O-CO	0.09	1	
1644.62823	5	4856717.53493188	c25+2DEPC+H2O-CO	6.0	1	
1644.81435	5	2604976.379426218	c25+2DEPC+H2O-CO	-2.73	1	
1645.01932693	5	1278387.8005684793	c25+2DEPC+H2O-CO	0.0	1	
1645.21980633	5	580010.1033257475	c25+2DEPC+H2O-CO	0.0	1	
1645.4202833299998	5	245272.59505863412	c25+2DEPC+H2O-CO	0.0	1	
1634.00643473	5	2059184.3038983005	c25+2DEPC+H2O-CO-Eth	0.0	1	
1634.20471	5	6342627.400931538	c25+2DEPC+H2O-CO-Eth	-1.38	1	
1634.40214	5	10493861.80621463	c25+2DEPC+H2O-CO-Eth	-3.28	1	
1634.60483	5	12264333.013968984	c25+2DEPC+H2O-CO-Eth	-1.94	1	
1634.80583	5	11292185.917707982	c25+2DEPC+H2O-CO-Eth	-1.64	1	
1635.00492	5	8683057.039311482	c25+2DEPC+H2O-CO-Eth	-2.5	1	
1635.20098	5	5781143.477994398	c25+2DEPC+H2O-CO-Eth	-5.21	0	
1635.40997993	5	3415354.03465202	c25+2DEPC+H2O-CO-Eth	0.0	1	
1635.6149	5	1822082.8711201125	c25+2DEPC+H2O-CO-Eth	2.71	1	
1635.81094513	5	889504.7167728622	c25+2DEPC+H2O-CO-Eth	0.0	1	
1636.01142373	5	401487.76650328125	c25+2DEPC+H2O-CO-Eth	0.0	1	
1636.21190013	5	168916.69084275488	c25+2DEPC+H2O-CO-Eth	0.0	1	
1603.7965527299998	5	734690.2621492681	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1603.9970943299998	5	2208811.9204840614	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1604.19347	5	3577964.576121065	c25+2DEPC+H2O-CO-Eth-G	-2.59	1	
1604.39974	5	4102019.0492526996	c25+2DEPC+H2O-CO-Eth-G	1.0	1	
1604.59459	5	3710164.004939942	c25+2DEPC+H2O-CO-Eth-G	-2.52	1	
1604.79752	5	2805553.9443360735	c25+2DEPC+H2O-CO-Eth-G	-1.0	1	
1604.99962573	5	1838522.8171187944	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1605.20568	5	1069801.3736679296	c25+2DEPC+H2O-CO-Eth-G	3.47	1	
1605.40059993	5	562485.275035129	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1605.6010823299998	5	270786.42372484197	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1605.8015621299999	5	120583.75583542982	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1606.0020397299998	5	50067.55596313738	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1397.6750233633334	6	516586.69976486673	c26	0.0	1	
1397.84213703	6	1631882.35103453	c26	0.0	1	
1398.00165	6	2763623.3688576524	c26	-5.43	1	
1398.17632903	6	3301971.637400467	c26	0.0	1	
1398.34066	6	3105254.724923157	c26	-1.97	1	
1398.51049453	6	2437121.401417906	c26	0.0	1	
1398.66856	6	1655238.7804798249	c26	-6.44	1	
1398.84464403	6	997058.0847456658	c26	0.0	1	
1399.0117141966666	6	542148.0458704821	c26	0.0	1	
1399.17878203	6	269679.60923701455	c26	0.0	1	
1399.3458476966666	6	123980.80794356801	c26	0.0	1	
1399.51291153	6	53127.16190243151	c26	0.0	1	
1404.670719863333	6	2940815.1339422837	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1404.83783403	6	9323604.246147154	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1405.0049346966666	6	15851034.183843752	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1405.18083	6	19015537.216026124	c26+2DEPC+H2O-CO-2Eth	6.27	1	
1405.34037	6	17957511.697432317	c26+2DEPC+H2O-CO-2Eth	0.9	1	
1405.51106	6	14154101.932429228	c26+2DEPC+H2O-CO-2Eth	3.46	1	
1405.67712	6	9655150.484472102	c26+2DEPC+H2O-CO-2Eth	2.74	1	
1405.84485	6	5841562.552274233	c26+2DEPC+H2O-CO-2Eth	3.21	1	
1406.0131	6	3190603.480731356	c26+2DEPC+H2O-CO-2Eth	4.05	1	
1406.17448053	6	1594243.6140731517	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1406.3415463633332	6	736355.1256657722	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1406.5086103633334	6	316934.0180948205	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1412.35188	6	3739164.397160815	c26+2DEPC+H2O-CO-Eth	5.32	1	
1412.51025	6	11940129.230245689	c26+2DEPC+H2O-CO-Eth	-0.87	1	
1412.67839	6	20433424.173197214	c26+2DEPC+H2O-CO-Eth	-0.13	1	
1412.8441	6	24664901.52844456	c26+2DEPC+H2O-CO-Eth	-1.11	1	
1413.01398	6	23430146.007549368	c26+2DEPC+H2O-CO-Eth	0.86	1	
1413.18004	6	18572687.925508443	c26+2DEPC+H2O-CO-Eth	0.14	1	
1413.34895	6	12739088.684942571	c26+2DEPC+H2O-CO-Eth	1.44	1	
1413.51477	6	7748842.832278841	c26+2DEPC+H2O-CO-Eth	0.55	1	
1413.68299	6	4254462.379835859	c26+2DEPC+H2O-CO-Eth	1.36	1	
1413.85023	6	2136819.228746283	c26+2DEPC+H2O-CO-Eth	1.48	1	
1414.0151983633332	6	991902.3182427888	c26+2DEPC+H2O-CO-Eth	0.0	1	
1414.1822628633333	6	429097.5733182191	c26+2DEPC+H2O-CO-Eth	0.0	1	
1664.80481013	5	680577.3571105254	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1665.0053523299998	5	2123083.3018936394	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1665.19555	5	3559618.0055989474	c26+2DEPC+H2O-CO-Eth-G	-6.2	1	
1665.4059	5	4217341.451907783	c26+2DEPC+H2O-CO-Eth-G	-0.29	1	
1665.6068963299997	5	3937471.400351631	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1665.8098	5	3070765.6029164502	c26+2DEPC+H2O-CO-Eth-G	1.44	1	
1666.00788993	5	2073969.6777297286	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1666.20838013	5	1243051.4150126297	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1666.40886673	5	672889.9108362013	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1666.60935033	5	333373.96808324667	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1666.80983133	5	152706.78538006783	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1667.01030993	5	65211.362828921076	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1387.1694623633334	6	172381.8755208816	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1387.3365808633332	6	537750.8928908672	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1387.5036848633333	6	901607.4683239807	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1387.67077953	6	1068200.729272511	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1387.83219	6	997313.086765268	c26+2DEPC+H2O-CO-Eth-G	-4.09	1	
1388.00986	6	777787.1661248689	c26+2DEPC+H2O-CO-Eth-G	3.54	1	
1388.1720288633333	6	525311.0158386136	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1388.33910403	6	314849.637664281	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1388.5061761966667	6	170434.73991184487	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1388.6732458633332	6	84439.52662782441	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1388.8403133633333	6	38678.75090693893	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1389.0073788633333	6	16517.236302788933	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1394.84310653	6	433397.36357917706	c26+2DEPC+H2O-CO-G	0.0	1	
1395.0102260299998	6	1361911.223967147	c26+2DEPC+H2O-CO-G	0.0	1	
1395.16873	6	2298669.354860157	c26+2DEPC+H2O-CO-G	-6.16	1	
1395.33283	6	2740467.3058710843	c26+2DEPC+H2O-CO-G	-8.31	1	
1395.5115151966666	6	2573873.988608085	c26+2DEPC+H2O-CO-G	0.0	1	
1395.6785986966665	6	2018833.1084689472	c26+2DEPC+H2O-CO-G	0.0	1	
1395.84567803	6	1371073.1327271366	c26+2DEPC+H2O-CO-G	0.0	1	
1396.0127538633333	6	826207.3266137058	c26+2DEPC+H2O-CO-G	0.0	1	
1396.1798266966666	6	449599.323556953	c26+2DEPC+H2O-CO-G	0.0	1	
1396.3468970299998	6	223895.04993408572	c26+2DEPC+H2O-CO-G	0.0	1	
1396.5139651966665	6	103082.32889201363	c26+2DEPC+H2O-CO-G	0.0	1	
1396.6810311966665	6	44246.37453283989	c26+2DEPC+H2O-CO-G	0.0	1	
1409.68172	6	3938637.6311051114	c26+DEPC	2.25	1	
1409.84757	6	12575678.825028615	c26+DEPC	1.35	1	
1410.01251	6	21510691.798528682	c26+DEPC	-0.18	1	
1410.18011	6	25946593.12662979	c26+DEPC	0.18	1	
1410.34869	6	24626077.153036207	c26+DEPC	1.24	1	
1410.51796	6	19500934.941560686	c26+DEPC	2.79	1	
1410.68623	6	13360701.280902393	c26+DEPC	3.64	1	
1410.85339	6	8117005.221045095	c26+DEPC	3.7	1	
1411.01961	6	4450944.831562824	c26+DEPC	3.09	1	
1411.18899	6	2232373.105442749	c26+DEPC	4.73	1	
1411.3493798633333	6	1034827.4216142031	c26+DEPC	0.0	1	
1411.5164445299997	6	447026.6762614569	c26+DEPC	0.0	1	
1689.81883913	5	951382.4201703534	c26+DEPC+H2O-CO	0.0	1	
1690.01542	5	3027509.7514776206	c26+DEPC+H2O-CO	-2.34	1	
1690.22562	5	5163630.427676003	c26+DEPC+H2O-CO	3.39	1	
1690.41235	5	6212375.8513169605	c26+DEPC+H2O-CO	-4.77	1	
1690.62308	5	5882224.418527846	c26+DEPC+H2O-CO	1.28	1	
1690.82548	5	4647719.3308146	c26+DEPC+H2O-CO	2.41	1	
1691.01591	5	3177707.54059521	c26+DEPC+H2O-CO	-3.54	1	
1691.22019	5	1926807.0430002494	c26+DEPC+H2O-CO	-1.3	0	
1691.42077	5	1054584.4327940005	c26+DEPC+H2O-CO	-1.24	0	
1691.6233575299998	5	527984.980194819	c26+DEPC+H2O-CO	0.0	1	
1691.82383713	5	244314.6993641256	c26+DEPC+H2O-CO	0.0	1	
1692.02431433	5	105366.07477302419	c26+DEPC+H2O-CO	0.0	1	
1408.00884	6	722907.4965827293	c26+DEPC+H2O-CO	-4.01	1	
1408.18607	6	2300451.899172783	c26+DEPC+H2O-CO	3.17	1	
1408.34626	6	3923582.217423434	c26+DEPC+H2O-CO	-1.73	1	
1408.51502	6	4720470.947636806	c26+DEPC+H2O-CO	-0.55	1	
