spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/2911_72_6_1.csv
limit_error:	6.5	2020-03-11
noise_limit:	2280000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1849.571208	3	13204248.27	a18-G	2.27	0.37	C165H206N61O124P17	

 
 
peak list: 
m/z 	z 	I 	fragment 	error_/ppm	used?
689.08743	1	17847968.448158573	c02	-0.24	1	
690.0916	1	4687358.019462678	c02	2.15	1	
691.09224853	1	1105930.2417217742	c02	0.0	1	
692.09454153	1	182651.9102036932	c02	0.0	1	
761.10812	1	7238819.636031867	c02+DEPC	-0.79	1	
762.11134753	1	2146640.371063871	c02+DEPC	0.0	1	
763.1135185300001	1	545617.9087481593	c02+DEPC	0.0	1	
764.1158555300001	1	98862.53667838786	c02+DEPC	0.0	1	
994.12906	1	86659141.6305286	c03	0.18	1	
995.13302	1	32560615.117525052	c03	1.54	1	
996.13485	1	9695087.74722154	c03	1.15	1	
997.1360305300001	1	2110194.7371853264	c03	0.0	1	
998.13826053	1	394478.07898529276	c03	0.0	1	
1066.14968	1	21046521.580137145	c03+DEPC	-0.31	1	
1067.15519	1	8621729.767622974	c03+DEPC	2.35	1	
1068.15494053	1	2717583.9753250554	c03+DEPC	0.0	1	
1069.15729653	1	630897.913990422	c03+DEPC	0.0	1	
1070.15955553	1	125005.47985647674	c03+DEPC	0.0	1	
532.57081	2	2938893.783490468	c03+DEPC	-1.04	1	
533.0727030300001	2	1203920.9386939825	c03+DEPC	0.0	1	
533.5738320300001	2	379477.93989547587	c03+DEPC	0.0	1	
534.07501003	2	88097.31101567965	c03+DEPC	0.0	1	
534.5761395300001	2	17455.512838718147	c03+DEPC	0.0	1	
843.07883	1	5729030.9659599215	c03-G	-0.76	1	
844.0822695300001	1	1730211.6275703907	c03-G	0.0	1	
845.08440453	1	487950.1184205326	c03-G	0.0	1	
846.08683653	1	94728.26435750336	c03-G	0.0	1	
1339.17538	1	7634925.210369922	c04	-0.7	1	
1340.17522	1	3871246.9632280804	c04	-2.75	0	
1341.17808	1	1401583.5661273822	c04	-2.31	0	
1342.1835035299998	1	378866.45757352095	c04	0.0	1	
1343.18576353	1	86118.1887089133	c04	0.0	1	
669.08436	2	12846678.589437094	c04	-0.24	1	
669.586	2	6513837.936405396	c04	0.28	0	
670.0872	2	2358332.674407839	c04	0.37	0	
670.58811353	2	637488.3151644922	c04	0.0	1	
671.0892435300001	2	144904.19494158952	c04	0.0	1	
822.09713	2	25198300.349027473	c05	-0.05	1	
822.59891	2	15541341.120072437	c05	0.5	1	
823.09958	2	6579192.131039947	c05	-0.11	1	
823.60106	2	2087016.750176318	c05	0.25	0	
824.10200403	2	553039.642633712	c05	0.0	1	
824.60315103	2	126444.85893655238	c05	0.0	1	
858.10751	2	8583986.321004607	c05+DEPC	-0.26	1	
858.60923	2	5585439.036426306	c05+DEPC	0.17	1	
859.11027103	2	2459475.491908947	c05+DEPC	0.0	1	
859.61146353	2	812005.8223750255	c05+DEPC	0.0	1	
860.1126255300001	2	223392.02891306984	c05+DEPC	0.0	1	
860.61378203	2	52997.75969689385	c05+DEPC	0.0	1	
974.61765	2	45997385.40329034	c06	-0.17	1	
975.11919	2	33572003.11210453	c06	0.04	1	
975.62056	2	16147972.094059842	c06	0.22	1	
976.12223	2	5824212.9432991985	c06	0.71	1	
976.62375	2	1742299.2389586288	c06	1.07	1	
977.12386403	2	449102.94541025994	c06	0.0	1	
1010.62811	2	15955587.650246587	c06+DEPC	-0.27	1	
1011.12961	2	12186654.434053471	c06+DEPC	-0.12	1	
1011.63077	2	6068238.861976664	c06+DEPC	-0.17	1	
1012.13214553	2	2264949.005057261	c06+DEPC	0.0	1	
1012.63332053	2	699817.3072356102	c06+DEPC	0.0	1	
1013.13448653	2	186263.73070731258	c06+DEPC	0.0	1	
899.09396	2	2414427.33072256	c06-G	0.95	1	
899.59449653	2	1584205.9312730448	c06-G	0.0	1	
900.09569203	2	720104.1758451806	c06-G	0.0	1	
900.5969015300001	2	245118.9357183728	c06-G	0.0	1	
901.09807303	2	69862.81474048042	c06-G	0.0	1	
901.59924103	2	17188.91165190198	c06-G	0.0	1	
1139.14331	2	20274883.586507563	c07	-0.67	1	
1139.64557	2	17452599.85479007	c07	0.15	1	
1140.14495	2	9466024.482357254	c07	-1.46	1	
1140.64739	2	3837507.571344274	c07	-0.36	1	
1141.14897653	2	1279873.1620455477	c07	0.0	1	
1141.6501380299999	2	366839.59943453106	c07	0.0	1	
1175.15568	2	8542605.871226616	c07+DEPC	0.89	1	
1175.65538	2	7643219.556151509	c07+DEPC	-0.51	1	
1176.15804	2	4276291.029217037	c07+DEPC	0.71	0	
1176.6584050299998	2	1786472.2084984048	c07+DEPC	0.0	1	
1177.15958553	2	613126.5773774076	c07+DEPC	0.0	1	
1177.66075503	2	180717.31435097154	c07+DEPC	0.0	1	
1178.16191403	2	47131.59310610866	c07+DEPC	0.0	1	
1291.66325	2	29991734.928029377	c08	-1.14	0	
1292.16553	2	29209030.654739566	c08	-0.4	1	
1292.66899	2	17528716.864513036	c08	1.33	0	
1293.172	2	7836175.598003946	c08	2.72	0	
1293.67644	2	2870025.026660991	c08	5.24	0	
1294.17083503	2	901582.2562743744	c08	0.0	1	
1294.67199553	2	250400.1073680993	c08	0.0	1	
860.77413	3	4737528.642992344	c08	0.09	1	
861.10902	3	4613891.783617546	c08	0.86	1	
861.44443	3	2768856.1005160175	c08	2.33	0	
861.7765625300001	3	1237811.2315325337	c08	0.0	1	
862.1106841966666	3	453352.42534449464	c08	0.0	1	
862.4447978633334	3	142414.96110055674	c08	0.0	1	
862.7789048633334	3	39553.48644256219	c08	0.0	1	
1327.67456	2	13188574.039689263	c08+DEPC	-0.54	1	
1328.17746	2	13291724.51804441	c08+DEPC	0.62	1	
1328.68151	2	8203161.9572685845	c08+DEPC	2.74	0	
1329.1854	2	3766998.939844441	c08+DEPC	4.76	0	
1329.6802690299999	2	1415509.8030787336	c08+DEPC	0.0	1	
1330.1814470299998	2	455962.93576686515	c08+DEPC	0.0	1	
1330.68261403	2	129742.91706900853	c08+DEPC	0.0	1	
1216.13884	2	4545002.721996411	c08-G	-0.96	1	
1216.64075	2	4091318.6077063	c08-G	-0.52	1	
1217.14261453	2	2334535.5923355664	c08-G	0.0	1	
1217.64383103	2	996348.1313581858	c08-G	0.0	1	
1218.14502103	2	350287.4985147924	c08-G	0.0	1	
1218.6461995299999	2	105901.16142135816	c08-G	0.0	1	
1219.14736653	2	28372.390229019	c08-G	0.0	1	
1456.19968	2	9547855.695588859	c09	5.98	1	
1456.69836	2	10548799.506343331	c09	4.16	1	
1457.18386	2	6991188.908594279	c09	-6.64	1	
1457.68385	2	3431820.3729206054	c09	-7.47	0	
1458.1959295299998	2	1372656.529475017	c09	0.0	1	
1458.6971035299998	2	469499.6434978939	c09	0.0	1	
1459.19826803	2	141611.66615003732	c09	0.0	1	
970.45733	3	8397451.031219013	c09	-0.92	1	
970.79245	3	9277792.84866979	c09	0.01	1	
971.12723	3	6148832.615583552	c09	0.65	0	
971.46145	3	3018326.255481094	c09	0.73	1	
971.7948608633333	3	1207267.5118325178	c09	0.0	1	
972.1289768633333	3	412930.44125811855	c09	0.0	1	
972.46308653	3	124549.1207511313	c09	0.0	1	
1492.20154153	2	4393737.215476548	c09+DEPC	0.0	1	
1492.70073	2	5003383.649078725	c09+DEPC	-1.44	1	
1493.21034	2	3401639.341728959	c09+DEPC	4.16	1	
1493.7053365299998	2	1710854.7854164569	c09+DEPC	0.0	1	
1494.20653103	2	700419.879093735	c09+DEPC	0.0	1	
1494.7077120299998	2	245059.05319099533	c09+DEPC	0.0	1	
1495.20888253	2	75566.74632395811	c09+DEPC	0.0	1	
1416.68195	2	8295008.15667292	c09+DEPC-G	3.61	0	
1417.18158	2	8834421.250232873	c09+DEPC-G	2.38	1	
1417.67847	2	5733880.748304272	c09+DEPC-G	-0.69	0	
1418.18037	2	2766374.6475020987	c09+DEPC-G	-0.22	0	
1418.68339	2	1091159.925209596	c09+DEPC-G	1.06	0	
1419.1830710299998	2	368759.156930715	c09+DEPC-G	0.0	1	
1419.68424753	2	110072.07513347757	c09+DEPC-G	0.0	1	
1608.70618	2	9389364.719192842	c10	-3.38	1	
1609.22019	2	11435669.199930765	c10	4.5	1	
1609.71835	2	8238179.883396072	c10	2.58	1	
1610.22892	2	4379029.511488162	c10	8.39	0	
1610.71660853	2	1890849.569117912	c10	0.0	1	
1611.21779053	2	696915.7229761839	c10	0.0	1	
1611.71896253	2	226175.04793120167	c10	0.0	1	
1072.13739	3	14999558.453141069	c10	-1.18	1	
1072.47249	3	18268540.390652977	c10	-0.36	1	
1072.80585	3	13160534.75438037	c10	-1.11	1	
1073.14186	3	6995522.177483693	c10	0.63	1	
1073.47531353	3	3020641.9162849244	c10	0.0	1	
1073.8094348633333	3	1113326.4535274087	c10	0.0	1	
1074.14354953	3	361315.8028840189	c10	0.0	1	
1644.71626	2	3304433.6855021417	c10+DEPC	-3.6	1	
1645.21512	2	4136681.079330248	c10+DEPC	-5.11	1	
1645.7247805299999	2	3050682.405875932	c10+DEPC	0.0	1	
1646.22600453	2	1658043.9680230643	c10+DEPC	0.0	1	
1646.7272070299998	2	731363.0043305571	c10+DEPC	0.0	1	
1647.22839503	2	275196.0039544422	c10+DEPC	0.0	1	
1647.7295725299998	2	91143.06734559897	c10+DEPC	0.0	1	
1648.23074153	2	27139.671562025756	c10+DEPC	0.0	1	
1096.1457	3	6763840.028196255	c10+DEPC	0.0	1	
1096.48206	3	8467365.88814437	c10+DEPC	1.95	1	
1096.8153	3	6244436.939590781	c10+DEPC	1.1	1	
1097.1482441966666	3	3393847.5475017927	c10+DEPC	0.0	1	
1097.4823791966664	3	1497025.76436518	c10+DEPC	0.0	1	
1097.81650453	3	563298.2605501601	c10+DEPC	0.0	1	
1098.1506228633332	3	186560.59884314775	c10+DEPC	0.0	1	
1098.4847355299999	3	55552.15033326787	c10+DEPC	0.0	1	
1621.70125253	2	2811399.8595902	c10+DEPC-Eth	0.0	1	
1622.19358	2	3455172.2327658487	c10+DEPC-Eth	-5.55	1	
1622.7038340299998	2	2510316.6590632875	c10+DEPC-Eth	0.0	1	
1623.20686	2	1345534.6686991744	c10+DEPC-Eth	1.11	1	
1623.7062500299999	2	585797.8865816864	c10+DEPC-Eth	0.0	1	
1624.20743353	2	217677.2068054852	c10+DEPC-Eth	0.0	1	
1624.70860653	2	71213.95323692595	c10+DEPC-Eth	0.0	1	
1625.20977153	2	20948.523169245906	c10+DEPC-Eth	0.0	1	
1761.23226353	2	3145286.9776890622	c11	0.0	1	
1761.72852	2	4186523.6044833674	c11	-2.88	1	
1762.24175	2	3256510.6250137845	c11	3.91	1	
1762.7360800299998	2	1862113.173348665	c11	0.0	1	
1763.23728353	2	862544.8103784288	c11	0.0	1	
1763.73847303	2	340423.2879280772	c11	0.0	1	
1764.23965153	2	118141.86462243284	c11	0.0	1	
1764.74082153	2	36837.2609358586	c11	0.0	1	
1173.81917	3	17397224.871057443	c11	0.07	1	
1174.15363	3	23156517.38357445	c11	0.27	1	
1174.48772	3	18012425.58794372	c11	0.21	0	
1174.82197	3	10299728.400588468	c11	0.29	1	
1175.15568	3	4770911.568311776	c11	-0.07	0	
1175.48808	3	1882950.7556670953	c11	-1.54	0	
1175.8240088633333	3	653466.7901854258	c11	0.0	1	
1176.1581221966667	3	203754.41626818292	c11	0.0	1	
1197.82591	3	9085535.50447351	c11+DEPC	-0.18	1	
1198.16017	3	12401450.738658382	c11+DEPC	-0.16	1	
1198.49393	3	9857888.771675631	c11+DEPC	-0.5	1	
1198.82796	3	5753721.452946352	c11+DEPC	-0.61	0	
1199.1628271966665	3	2718100.626851514	c11+DEPC	0.0	1	
1199.49695753	3	1093468.7389117365	c11+DEPC	0.0	1	
1199.8310801966666	3	386647.2949908238	c11+DEPC	0.0	1	
1200.1651968633332	3	122786.64097681564	c11+DEPC	0.0	1	
1275.82541	3	10362143.886198252	c12	-1.65	1	
1276.15937	3	14929368.677669413	c12	-1.87	1	
1276.49395	3	12468651.6757948	c12	-1.55	1	
1276.82714	3	7634062.255380367	c12	-2.31	1	
1277.1642281966665	3	3778772.009823903	c12	0.0	1	
1277.4983608633333	3	1591651.5876705078	c12	0.0	1	
1277.8324858633332	3	589014.8672314903	c12	0.0	1	
1278.1666045299999	3	195632.65532434406	c12	0.0	1	
1299.83404	3	5606157.631693394	c12+DEPC	-0.4	1	
1300.16896	3	8267283.930953621	c12+DEPC	0.12	1	
1300.50149	3	7045015.365955383	c12+DEPC	-1.15	1	
1300.83568	3	4396157.5888668485	c12+DEPC	-1.13	1	
1301.1712905299999	3	2216021.7619510214	c12+DEPC	0.0	1	
1301.50542653	3	950063.4490441306	c12+DEPC	0.0	1	
1301.8395548633332	3	357698.9320808003	c12+DEPC	0.0	1	
1302.1736768633332	3	120857.5629398714	c12+DEPC	0.0	1	
1377.83523	3	16360456.618168082	c13	-0.52	1	
1378.16999	3	25366525.704579428	c13	-0.15	1	
1378.50336	3	22630591.05959528	c13	-0.74	1	
1378.83954	3	14761070.317799876	c13	0.72	1	
1379.17614	3	7769144.909071752	c13	2.5	1	
1379.51012	3	3475259.033526034	c13	2.39	1	
1379.84095853	3	1364408.8790667905	c13	0.0	1	
1380.17508253	3	480528.50306653854	c13	0.0	1	
2035.72862	2	2195990.117209684	c13+DEPC-A	-6.02	1	
2036.23372	2	3318261.2509826045	c13+DEPC-A	-4.2	1	
2036.74356803	2	2914434.507461917	c13+DEPC-A	0.0	1	
2037.2448275299998	2	1878308.7672722603	c13+DEPC-A	0.0	1	
2037.74606253	2	979402.91617465	c13+DEPC-A	0.0	1	
2038.24728053	2	434811.10706097895	c13+DEPC-A	0.0	1	
2038.7484860299999	2	169665.44024421077	c13+DEPC-A	0.0	1	
2039.24968103	2	59453.56807653976	c13+DEPC-A	0.0	1	
1479.51671	3	32867378.06652616	c14	0.22	1	
1479.8513	3	54677711.54571922	c14	0.46	1	
1480.18647	3	51891843.90423918	c14	1.12	1	
1480.51979	3	35885541.87484269	c14	0.55	1	
1480.85313	3	19978313.528216742	c14	-0.0	1	
1481.18148	3	9437506.066639146	c14	-3.91	1	
1481.52665	3	3908140.5926937037	c14	3.54	1	
1481.8555365299999	3	1450270.0797051068	c14	0.0	1	
1482.1896585299999	3	490098.53710964724	c14	0.0	1	
1503.5245	3	16392755.460056249	c14+DEPC	0.72	1	
1503.85989	3	27826762.476226065	c14+DEPC	1.48	1	
1504.19164	3	26880069.686277434	c14+DEPC	-0.15	1	
1504.52618	3	18900989.071201704	c14+DEPC	0.1	1	
1504.86062	3	10691732.169942388	c14+DEPC	0.28	1	
1505.19415	3	5129284.176221123	c14+DEPC	-0.12	1	
1505.528474863333	3	2156319.402065242	c14+DEPC	0.0	1	
1505.8626051966664	3	812168.5088394404	c14+DEPC	0.0	1	
1506.1967298633333	3	278439.05586724565	c14+DEPC	0.0	1	
1594.53123	3	21607901.12327343	c15	-0.6	1	
1594.86729	3	38783987.40481637	c15	0.54	1	
1595.20022	3	39318626.258926556	c15	-0.25	1	
1595.53413	3	28922728.348633345	c15	-0.41	1	
1595.8684	3	17078002.4018647	c15	-0.34	1	
1596.20266	3	8539001.20093235	c15	-0.27	1	
1596.53757	3	3737024.6545161465	c15	0.22	1	
1596.8713465299998	3	1463728.0704677177	c15	0.0	1	
1597.2054695299998	3	521501.189729906	c15	0.0	1	
1618.54332	3	13712226.127811696	c15+DEPC	2.52	1	
1618.87443	3	25077086.04646301	c15+DEPC	0.59	1	
1619.2101	3	25847806.589532934	c15+DEPC	1.5	1	
1619.54538	3	19313207.218676332	c15+DEPC	2.18	1	
1619.87833	3	11575907.890898723	c15+DEPC	1.44	1	
1620.21601	3	5872639.227754071	c15+DEPC	3.62	1	
1620.55086	3	2606765.0427136933	c15+DEPC	4.06	1	
1620.8784141966667	3	1035335.6521168129	c15+DEPC	0.0	1	
1621.2125398633332	3	374009.06474224903	c15+DEPC	0.0	1	
1709.54814	3	16692413.009220758	c16	0.08	1	
1709.88309	3	32153061.97753516	c16	0.5	1	
1710.21717	3	34681690.84208832	c16	0.43	1	
1710.55062	3	27038143.555144463	c16	0.01	1	
1710.88396	3	16874981.358180746	c16	-0.46	1	
1711.22059	3	8901208.562303001	c16	0.99	1	
1711.55517	3	4103638.5709414966	c16	1.25	1	
1711.8871571966665	3	1691332.6434608076	c16	0.0	1	
1712.2212811966665	3	633552.2329112982	c16	0.0	1	
1733.56626	3	9515028.14346626	c16+DEPC	6.47	1	
1733.89348	3	18650724.400839537	c16+DEPC	2.42	1	
1734.2258	3	20433792.643047865	c16+DEPC	1.34	1	
1734.56013	3	16166711.279568313	c16+DEPC	1.43	1	
1734.89827	3	10233456.408999074	c16+DEPC	3.73	1	
1735.23003	3	5472452.436478344	c16+DEPC	2.35	1	
1735.56541	3	2556860.5648958874	c16+DEPC	3.06	1	
1735.8942238633333	3	1067723.287080095	c16+DEPC	0.0	1	
1736.2283501966665	3	405065.6690850467	c16+DEPC	0.0	1	
1688.5368821966665	3	1483549.7216281546	c16+DEPC-A	0.0	1	
1688.86406	3	2799145.5535634337	c16+DEPC-A	-4.19	1	
1689.19513	3	2977166.8547729873	c16+DEPC-A	-6.04	1	
1689.5395068633331	3	2295627.6497561084	c16+DEPC-A	0.0	1	
1689.8736681966666	3	1420045.2264208156	c16+DEPC-A	0.0	1	
1690.2078181966667	3	743539.7271622755	c16+DEPC-A	0.0	1	
1690.5419598633332	3	340671.38385949633	c16+DEPC-A	0.0	1	
1690.8760941966666	3	139679.19612835124	c16+DEPC-A	0.0	1	
1691.2102231966664	3	52080.4386021329	c16+DEPC-A	0.0	1	
1664.5298388633332	3	1572237.8319425774	c16-A	0.0	1	
1664.87731	3	2913149.6191735957	c16-A	7.94	1	
1665.19752	3	3049259.13768239	c16-A	-0.46	1	
1665.5324521966666	3	2316104.4144113893	c16-A	0.0	1	
1665.8666101966664	3	1412236.4824510629	c16-A	0.0	1	
1666.2007571966667	3	729220.7773199917	c16-A	0.0	1	
1666.534895863333	3	329599.522545045	c16-A	0.0	1	
1666.869027863333	3	133353.25064503038	c16-A	0.0	1	
1667.2031541966667	3	49074.09646529349	c16-A	0.0	1	
1659.198200863333	3	1719768.3270496146	c16-G	0.0	1	
1659.5337	3	3185847.294964902	c16-G	0.76	1	
1659.86775	3	3330634.92241501	c16-G	0.67	1	
1660.2008145300001	3	2525628.8377771447	c16-G	0.0	1	
1660.53497253	3	1536955.320905098	c16-G	0.0	1	
1660.8691201966665	3	791882.0999006261	c16-G	0.0	1	
1661.2032588633333	3	357068.08057495824	c16-G	0.0	1	
1661.5373911966667	3	144104.08657837723	c16-G	0.0	1	
1661.8715178633333	3	52892.39265456233	c16-G	0.0	1	
1824.56381553	3	5217784.580111394	c17	0.0	1	
1824.90163	3	10735699.66109385	c17	1.96	1	
1825.23912	3	12277407.850393614	c17	3.77	1	
1825.56993	3	10111384.371396862	c17	1.93	1	
1825.90789	3	6650090.227590646	c17	4.02	1	
1826.23514	3	3689892.6112362645	c17	0.24	1	
1826.5688381966665	3	1786904.735907608	c17	0.0	1	
1826.90296853	3	772818.976297098	c17	0.0	1	
1827.2370931966666	3	303470.799671328	c17	0.0	1	
1827.5712135299998	3	109516.2981264053	c17	0.0	1	
1368.17104253	4	1514547.2349618615	c17	0.0	1	
1368.42171478	4	3116212.2520480826	c17	0.0	1	
1368.67218	4	3563718.2460905127	c17	-0.13	1	
1368.93232	4	2934994.537664251	c17	6.82	1	
1369.17359878	4	1930297.3535617457	c17	0.0	1	
1369.42420728	4	1071051.6246599776	c17	0.0	1	
1369.67480953	4	518678.298300185	c17	0.0	1	
1369.92540728	4	224323.33602623316	c17	0.0	1	
1370.1760007799999	4	88087.35843288923	c17	0.0	1	
1370.4265910299998	4	31788.895069153077	c17	0.0	1	
1848.57085853	3	2901938.1119440137	c17+DEPC	0.0	1	
1848.90723	3	6069223.108583745	c17+DEPC	1.16	1	
1849.24178	3	7043830.23358832	c17+DEPC	1.35	1	
1849.57615	3	5882467.213981709	c17+DEPC	1.46	1	
1849.89743	3	3920858.3219991317	c17+DEPC	-5.51	1	
1850.24768	3	2203916.675911302	c17+DEPC	3.2	1	
1850.5759011966666	3	1080902.3799044064	c17+DEPC	0.0	1	
1850.9100338633332	3	473296.1237419559	c17+DEPC	0.0	1	
1851.2441611966667	3	188129.75853161988	c17+DEPC	0.0	1	
1851.5782838633331	3	68723.06308640378	c17+DEPC	0.0	1	
1926.5722495300001	3	3046560.3485419396	c18	0.0	1	
1926.90261	3	6602639.076465334	c18	-2.01	1	
1927.24673	3	7922954.6608952265	c18	3.14	1	
1927.58245	3	6833491.486343096	c18	3.94	1	
1927.90742	3	4700434.38831182	c18	-0.83	1	
1928.2431611966665	3	2725112.744716595	c18	0.0	1	
1928.5773021966666	3	1377891.7637618028	c18	0.0	1	
1928.9114361966665	3	621836.4290983756	c18	0.0	1	
1929.2455651966666	3	254677.0358082084	c18	0.0	1	
1929.5796891966665	3	95846.19627190637	c18	0.0	1	
1444.67736803	4	3645302.840869966	c18	0.0	1	
1444.93511	4	7900260.04053955	c18	4.89	1	
1445.17868978	4	9480058.107914325	c18	0.0	1	
1445.43651	4	8176482.025097261	c18	4.97	1	
1445.67056	4	5624213.824366355	c18	-6.49	1	
1445.92343	4	3260680.9298101133	c18	-4.93	1	
1446.1811575299998	4	1648689.7307831491	c18	0.0	1	
1446.4317580299999	4	744046.3480835389	c18	0.0	1	
1446.68235478	4	304728.8797611763	c18	0.0	1	
1446.93294778	4	114682.9117380771	c18	0.0	1	
1950.5792928633332	3	1141143.2154053051	c18+DEPC	0.0	1	
1950.9135311966666	3	2511844.280849703	c18+DEPC	0.0	1	
1951.25288	3	3056709.9421274657	c18+DEPC	2.64	1	
1951.5873	3	2671570.1620517843	c18+DEPC	2.76	1	
1951.9160685299998	3	1861156.0620135465	c18+DEPC	0.0	1	
1952.2502205299998	3	1092407.8462838798	c18+DEPC	0.0	1	
1952.5843638633332	3	559033.9261880595	c18+DEPC	0.0	1	
1952.91850053	3	255281.7731158899	c18+DEPC	0.0	1	
1953.2526318633334	3	105769.2934045962	c18+DEPC	0.0	1	
1953.5867581966666	3	40254.38423292135	c18+DEPC	0.0	1	
1462.6826505299998	4	4143073.5703255543	c18+DEPC	0.0	1	
1462.93001	4	9119587.718939895	c18+DEPC	-2.27	1	
1463.18321	4	11097795.6161985	c18+DEPC	-0.52	1	
1463.43376	4	9699493.963810539	c18+DEPC	-0.58	1	
1463.68535	4	6757176.826434353	c18+DEPC	0.08	1	
1463.93387	4	3966133.2730681915	c18+DEPC	-1.35	1	
1464.19196	4	2029647.6842150348	c18+DEPC	3.76	1	
1464.43705628	4	926834.7328399417	c18+DEPC	0.0	1	
1464.68765478	4	384009.6125892055	c18+DEPC	0.0	1	
1464.93824953	4	146148.94358015462	c18+DEPC	0.0	1	
1530.93942	4	6231186.9616256775	c19	0.13	1	
1531.19062	4	14322718.215325858	c19	0.47	1	
1531.44076	4	18117644.446952753	c19	0.14	1	
1531.69434	4	16420182.668816864	c19	2.07	1	
1531.94398	4	11842329.306734677	c19	1.43	1	
1532.19372	4	7186935.9683291	c19	0.86	0	
1532.44301453	4	3799216.02154875	c19	0.0	1	
1532.6936157799998	4	1790704.004361928	c19	0.0	1	
1532.94421303	4	765282.3341729356	c19	0.0	1	
1533.1948065299998	4	300366.2339625345	c19	0.0	1	
1548.94216	4	5350814.3764401665	c19+DEPC	-1.52	1	
1549.1949	4	12480647.41594306	c19+DEPC	-0.18	1	
1549.4491	4	15999142.01102639	c19+DEPC	2.11	1	
1549.70036	4	14684082.730037775	c19+DEPC	2.51	1	
1549.9503	4	10719198.487702627	c19+DEPC	2.07	1	
1550.20103	4	6582153.943185144	c19+DEPC	2.15	1	
1550.45035	4	3519577.3642794453	c19+DEPC	1.32	1	
1550.70131	4	1677642.5924611054	c19+DEPC	1.55	1	
1550.94951228	4	724950.0691057564	c19+DEPC	0.0	1	
1551.20010753	4	287583.4984882339	c19+DEPC	0.0	1	
1493.17687428	4	1771446.879445549	c19-G	0.0	1	
1493.42982	4	3941169.506377802	c19-G	1.52	1	
1493.68223	4	4852178.60164688	c19-G	2.69	1	
1493.92883878	4	4292480.082676816	c19-G	0.0	1	
1494.17949	4	3027834.5575605836	c19-G	0.02	1	
1494.43007653	4	1799890.5746718964	c19-G	0.0	1	
1494.6806847799999	4	933072.6968174971	c19-G	0.0	1	
1494.93128828	4	431691.22139852686	c19-G	0.0	1	
1495.18188728	4	181224.5338014774	c19-G	0.0	1	
1495.4324827799999	4	69903.6350799058	c19-G	0.0	1	
1613.19933	4	3429103.8178560985	c20	-1.88	1	
1613.44688	4	8330944.696169516	c20	-3.81	1	
1613.70537	4	11071829.764979517	c20	1.05	1	
1613.95745	4	10507881.938432874	c20	1.95	1	
1614.20489	4	7917667.208050754	c20	-0.02	1	
1614.45202	4	5011727.997621662	c20	-2.18	1	
1614.7061437799998	4	2759584.0129585704	c20	0.0	1	
1614.95674578	4	1353361.7681154439	c20	0.0	1	
1615.20734378	4	601294.3441180972	c20	0.0	1	
1615.45793803	4	245089.7322330151	c20	0.0	1	
1615.7085295299999	4	92570.04768054772	c20	0.0	1	
1631.20868	4	3006699.892246074	c20+DEPC	0.64	1	
1631.46014	4	7406726.608998096	c20+DEPC	1.12	1	
1631.70862	4	9969301.704791375	c20+DEPC	-0.21	1	
1631.96154	4	9576081.313501725	c20+DEPC	1.19	1	
1632.20839	4	7299603.75674336	c20+DEPC	-1.12	1	
1632.46276	4	4672754.94959724	c20+DEPC	1.18	1	
1632.71758	4	2601307.7253421526	c20+DEPC	3.76	1	
1632.9649	4	1289543.9598717317	c20+DEPC	1.75	1	
1633.2126425299998	4	579024.7446327963	c20+DEPC	0.0	1	
1633.4632382799998	4	238523.7657846686	c20+DEPC	0.0	1	
1633.71383128	4	91031.03514747306	c20+DEPC	0.0	1	
2100.922431196667	3	660008.0881094496	c20-G	0.0	1	
2101.24474	3	1554824.1452967415	c20-G	-5.68	1	
2101.59086753	3	2013468.8452624148	c20-G	0.0	1	
2101.9250461966667	3	1867008.408318376	c20-G	0.0	1	
2102.26078	3	1377043.509742408	c20-G	0.75	1	
2102.59336453	3	854410.6171241463	c20-G	0.0	1	
2102.9275098633334	3	461670.36318036815	c20-G	0.0	1	
2103.26164853	3	222377.0776036512	c20-G	0.0	1	
2103.5957815300003	3	97114.62051529123	c20-G	0.0	1	
2103.9299098633333	3	38939.36870547978	c20-G	0.0	1	
1575.4400042799998	4	1010994.8468297704	c20-G	0.0	1	
1575.69068228	4	2381666.5688509494	c20-G	0.0	1	
1575.93474	4	3084214.668707247	c20-G	-4.18	1	
1576.2015	4	2859867.801324154	c20-G	6.05	1	
1576.44258903	4	2109343.6842535916	c20-G	0.0	1	
1576.69320428	4	1308779.0082443818	c20-G	0.0	1	
1576.9438132799999	4	707182.785360018	c20-G	0.0	1	
1577.19441728	4	340635.3400218831	c20-G	0.0	1	
1577.44501703	4	148759.36016788098	c20-G	0.0	1	
1577.6956132799999	4	59646.99798272191	c20-G	0.0	1	
1713.47291	4	7651798.8957521105	c21+DEPC	1.25	1	
1713.71901	4	19851259.492635626	c21+DEPC	-1.42	1	
1713.97228	4	27993954.205016624	c21+DEPC	0.11	1	
1714.22469	4	28088555.27839712	c21+DEPC	1.15	1	
1714.47346	4	22318850.91613974	c21+DEPC	0.07	1	
1714.72524	4	14869256.665913697	c21+DEPC	0.75	1	
